emotion,headline,url
neutral,Clinton ... Ames,https://www.theatlantic.com/politics/archive/2008/01/clinton-and-edwards-square-off-in-ames/51407/
neutral,Ron ... Ad,https://www.theatlantic.com/daily-dish/archive/2008/01/ron-pauls-immigration-ad/222036/
neutral,The ... Card,https://www.theatlantic.com/daily-dish/archive/2008/01/the-clintons-and-the-race-card/222035/
fear,"Ending ... Terror""",https://www.theatlantic.com/daily-dish/archive/2008/01/ending-the-war-on-terror/222034/
neutral,A ... Constitution),https://www.theatlantic.com/daily-dish/archive/2008/01/a-reader-writes-ron-paul-and-the-constitution/222033/
neutral,Beard ... Year,https://www.theatlantic.com/daily-dish/archive/2008/01/beard-of-the-year/222032/
neutral,Kosovo ... Countdown,https://www.theatlantic.com/daily-dish/archive/2008/01/kosovo-countdown/222031/
anger,Why ... Bhutto,https://www.theatlantic.com/daily-dish/archive/2008/01/why-the-islamist-right-killed-bhutto/222030/
neutral,Web-Marketers ... 2007,https://www.theatlantic.com/daily-dish/archive/2008/01/web-marketers-of-the-year-2007/222029/
anger,Pit-Stop ... Pit-Stop,https://www.theatlantic.com/daily-dish/archive/2008/01/pit-stop/222027/
neutral,The ... News,https://www.theatlantic.com/daily-dish/archive/2008/01/the-paulites-vs-fox-news/222028/
neutral,The ... War,https://www.theatlantic.com/daily-dish/archive/2008/01/the-looming-gop-civil-war/222025/
neutral,Here ... Poll,https://www.theatlantic.com/politics/archive/2008/01/here-now-the-clinton-campaign-on-the-iowa-poll/51399/
neutral,And ... Romney,https://www.theatlantic.com/politics/archive/2008/01/and-cnns-poll-gives-it-back-to-clinton-romney/51400/
sadness,Will ... Not.,https://www.theatlantic.com/politics/archive/2008/01/will-huckabees-stunt-hurt-him-the-iowa-press-says-probably-not/51401/
neutral,"Kucinich ... ""Ballot""",https://www.theatlantic.com/politics/archive/2008/01/kucinich-urges-supporters-to-choose-obama-on-second-ballot/51408/
neutral,Last ... Poll,https://www.theatlantic.com/politics/archive/2008/01/last-words-on-the-register-poll/51402/
neutral,Iowa's ... Independents,https://www.theatlantic.com/daily-dish/archive/2008/01/iowas-independents/222037/
neutral,A ... Choicers,https://www.theatlantic.com/politics/archive/2008/01/a-reason-for-edwardss-confidence-the-second-choicers/51406/
disgust,Rush ... Cross-Dressing,https://www.theatlantic.com/daily-dish/archive/2008/01/rush-limbaughs-cross-dressing/222023/
neutral,Kenya's ... Unraveling,https://www.theatlantic.com/daily-dish/archive/2008/01/kenyas-tribal-unraveling/222024/
neutral,Kucinich ... Second,https://www.theatlantic.com/daily-dish/archive/2008/01/kucinich-tells-his-voters-to-put-obama-second/222021/
neutral,Paul ... Evolution,https://www.theatlantic.com/daily-dish/archive/2008/01/paul-on-evolution/222022/
surprise,The ... 2007,https://www.theatlantic.com/daily-dish/archive/2008/01/the-worlds-fastest-growing-energy-source-in-2007/222020/
neutral,Romney ... Iraq,https://www.theatlantic.com/daily-dish/archive/2008/01/romney-and-iraq/222019/
anger,The ... Paul,https://www.theatlantic.com/daily-dish/archive/2008/01/the-outrage-of-excluding-ron-paul/222017/
surprise,A ... Hampshire?,https://www.theatlantic.com/daily-dish/archive/2008/01/a-mccain-blow-out-in-new-hampshire/222016/
disgust,Tancredo's ... Romney,https://www.theatlantic.com/daily-dish/archive/2008/01/tancredos-backing-of-romney/222015/
