emotion,headline,url
neutral,The ... Choice,https://www.theatlantic.com/magazine/archive/2002/01/the-peoples-choice/376474/
fear,The ... Hill,https://www.theatlantic.com/magazine/archive/2002/01/the-asylum-on-the-hill/303058/
neutral,That ... Word,https://www.theatlantic.com/magazine/archive/2002/01/that-word/303059/
neutral,The ... Stories,https://www.theatlantic.com/magazine/archive/2002/01/the-science-of-stories/303060/
neutral,The ... Titan,https://www.theatlantic.com/magazine/archive/2002/01/the-inner-titan/303155/
sadness,Cashing ... Out,https://www.theatlantic.com/magazine/archive/2002/01/cashing-out/303228/
neutral,On ... Rebound,https://www.theatlantic.com/magazine/archive/2002/01/on-the-rebound/303229/
neutral,Safe ... Snacking,https://www.theatlantic.com/magazine/archive/2002/01/safe-snacking/303230/
neutral,Procured ... Protection,https://www.theatlantic.com/magazine/archive/2002/01/procured-protection/303231/
disgust,A ... Exercise,https://www.theatlantic.com/magazine/archive/2002/01/a-political-exercise/303232/
neutral,Women ... Arms,https://www.theatlantic.com/politics/archive/2002/01/women-at-arms/377177/
sadness,The ... Greatness,https://www.theatlantic.com/politics/archive/2002/01/the-death-of-greatness/377339/
disgust,Women ... Substance,https://www.theatlantic.com/politics/archive/2002/01/women-of-substance/377341/
neutral,Late ... Party,https://www.theatlantic.com/politics/archive/2002/01/late-to-the-party/377343/
neutral,Sentimental ... Journey,https://www.theatlantic.com/politics/archive/2002/01/sentimental-journey/377345/
fear,Next ... Damascus,https://www.theatlantic.com/politics/archive/2002/01/next-stop-in-the-war-against-terrorism-damascus/377575/
fear,Don't ... Weakness,https://www.theatlantic.com/politics/archive/2002/01/dont-fear-bin-ladenisms-strength-fear-its-weakness/377576/
anger,"And, ... Off!",https://www.theatlantic.com/politics/archive/2002/01/and-theyre-off/377758/
neutral,Same ... Bush,https://www.theatlantic.com/politics/archive/2002/01/same-box-new-bush/377761/
neutral,The ... Whitewater,https://www.theatlantic.com/politics/archive/2002/01/the-mirror-image-of-whitewater/377763/
neutral,'Daddy ... Stage,https://www.theatlantic.com/politics/archive/2002/01/daddy-issues-grab-center-stage/377764/
surprise,How ... Lottery,https://www.theatlantic.com/politics/archive/2002/01/how-911-shines-a-spotlight-on-litigation-lottery/378051/
anger,Send ... Him,https://www.theatlantic.com/politics/archive/2002/01/send-the-traitor-to-prison-but-dont-execute-him/378053/
