emotion,headline,url
neutral,Predictions ... 2018,https://spectator.org/predictions-for-2018/
neutral,Iran: ... Afoot?,https://spectator.org/iran-is-a-revolution-afoot/
neutral,Iran: ... Turning?,https://spectator.org/iran-is-the-worm-turning/
neutral,Trump ... Mandate,https://spectator.org/trump-is-right-about-the-obamacare-insurance-mandate/
fear,Remember ... Collapse?,https://spectator.org/remember-when-press-said-trump-victory-meant-stock-market-collapse/
neutral,A ... Consequence,https://spectator.org/a-president-of-consequence/
neutral,Report: ... Investigation,https://spectator.org/report-fbi-cleared-clinton-long-before-ending-investigation/
anger,President ... Mueller,https://spectator.org/president-trump-nukes-steve-bannon-paul-manafort-sues-robert-mueller/
neutral,The ... Revisited,https://spectator.org/the-catskills-revisited/
surprise,What ... Pucks,https://spectator.org/what-a-bunch-of-hockey-pucks/
sadness,A ... Rieck,https://spectator.org/a-lament-for-donald-rieck/
joy,Debauchery ... Justified,https://spectator.org/debauchery-in-silicon-valley-women-objectified-men-feel-justified/
neutral,Here ... Spirits,https://spectator.org/here-come-the-animal-spirits/
sadness,We ... Friend,https://spectator.org/we-have-lost-a-friend/
neutral,Staying ... Cold,https://spectator.org/staying-out-of-the-cold/
neutral,To ... Nuts,https://spectator.org/to-put-it-charitably-californias-tax-idea-is-nuts/
neutral,"Yes, ... Right?",https://spectator.org/yes-its-okay-to-order-delivery-during-a-storm-right/
neutral,Steve ... Goodfella,https://spectator.org/steve-bannon-hes-not-a-jolly-goodfella/
sadness,Trump ... Coffin,https://spectator.org/trump-drives-another-nail-into-obamacares-coffin/
fear,The ... Mulligan,https://spectator.org/the-fbi-takes-a-mulligan/
fear,How ... Unstable?,https://spectator.org/how-indeed-do-you-defend-yourself-from-a-smear-campaign-alleging-that-you-are-stupid-or-unstable/
anger,Steve ... Breitbart,https://spectator.org/steve-bannon-out-at-breitbart/
neutral,After ... Subsidies,https://spectator.org/after-salt-rollback-the-left-wants-new-federal-subsidies/
neutral,David ... Lowbrowism,https://spectator.org/david-brooks-and-the-elites-lowbrowism/
