emotion,headline,url
neutral,Who ... Kerry?,https://spectator.org/53093_who-john-kerry/
anger,Byrd ... Foul,https://spectator.org/53090_byrd-most-foul/
neutral,Once ... Breach,https://spectator.org/53127_once-more-breach/
sadness,Born ... Lose,https://spectator.org/52226_born-lose/
neutral,Nix ... Blix,https://spectator.org/52268_nix-blix/
neutral,Report ... Land,https://spectator.org/52564_report-promised-land/
fear,Two-Minute ... Warning,https://spectator.org/52013_two-minute-warning/
neutral,The ... UNMOVIC,https://spectator.org/52046_whores-unmovic/
joy,Gentleman ... Sharon,https://spectator.org/52043_gentleman-sharon/
neutral,Digging ... Jerusalem,https://spectator.org/52392_digging-jerusalem/
neutral,Picking ... Pace,https://spectator.org/53120_picking-pace/
neutral,Mean ... Ignoble,https://spectator.org/53109_mean-and-ignoble/
fear,Darkest ... France,https://spectator.org/53107_darkest-france/
neutral,Lords ... Innovation,https://spectator.org/52311_lords-innovation/
neutral,I’m ... Mood,https://spectator.org/52088_im-champagne-mood/
neutral,New ... Conundrums,https://spectator.org/52087_new-conundrums/
neutral,Rainey ... Reflections,https://spectator.org/52215_rainey-day-reflections/
disgust,What ... Sabe?,https://spectator.org/52100_what-you-mean-we-kemo-sabe/
neutral,Jack ... Cats,https://spectator.org/52660_jack-and-black-cats/
neutral,Emperor ... Bartley,https://spectator.org/52186_emperor-bob-bartley/
neutral,Daschling ... Show,https://spectator.org/52307_daschling-through-show/
neutral,Escape ... York,https://spectator.org/52306_escape-new-york/
sadness,Speed ... Saves,https://spectator.org/52062_speed-saves/
neutral,Canoist ... Paddle,https://spectator.org/53010_canoist-without-paddle/
fear,Terrorized ... Yellow-Bellies,https://spectator.org/52233_terrorized-yellow-bellies/
fear,"Time, ... Control",https://spectator.org/52264_time-terror-and-arms-control/
sadness,The ... Smile,https://spectator.org/52356_shadow-his-smile/
neutral,Working ... Atmospherics,https://spectator.org/52221_working-atmospherics/
neutral,"France, ... Anaout",https://spectator.org/52653_france-russia-and-enaam-anaout/
neutral,Bush’s ... Tone,https://spectator.org/52182_bushs-right-tone/
neutral,Charlatans’ ... Progress,https://spectator.org/52180_charlatans-progress/
sadness,A ... SURTASS,https://spectator.org/52128_big-pain-surtass/
neutral,Deadlines ... Diplo-Games,https://spectator.org/52471_deadlines-and-diplo-games/
neutral,Among ... Liars,https://spectator.org/53078_among-big-liars/
neutral,My ... Memories,https://spectator.org/52754_my-mafia-memories/
neutral,Howlin’ ... Jane,https://spectator.org/52331_howlin-howell-and-jane/
neutral,Greene ... Goo,https://spectator.org/52329_greene-goo/
neutral,Material ... Breach,https://spectator.org/52571_material-breach/
