emotion,headline,url
neutral,You’re ... AutoZone,https://spectator.org/youre-in-the-autozone/
neutral,Speed ... Too?,https://spectator.org/speed-limiters-too/
neutral,‘Your’ ... 2015,https://spectator.org/your-car-wont-be-after-2015/
neutral,The ... Cars,https://spectator.org/the-problem-with-high-mileage-cars/
neutral,Ladies ... First,https://spectator.org/ladies-first/
neutral,Speeding ... Praetorians,https://spectator.org/speeding-praetorians/
neutral,The ... Scene,https://spectator.org/the-aging-hot-rod-scene/
neutral,Clover ... Conditioning,https://spectator.org/clover-conditioning/
neutral,"Goodbye, ... Could",https://spectator.org/goodbye-v-8s-the-engines-that-could/
neutral,Nano ... Seconds,https://spectator.org/nano-seconds/
neutral,85 ... Limit,https://spectator.org/85-mph-almost-a-speed-limit/
neutral,"Sayonara, ... Suzuki",https://spectator.org/sayonara-suzuki/
sadness,Fiat’s ... Troubles,https://spectator.org/fiats-got-troubles/
joy,A ... Lesson,https://spectator.org/a-honda-civic-lesson/
anger,The ... Licenses,https://spectator.org/the-case-against-drivers-licenses/
neutral,Lincoln’s ... Future,https://spectator.org/lincolns-future-if-theres-a-future/
sadness,Honda ... Hounded,https://spectator.org/honda-hounded/
fear,Unsafe ... Smoke,https://spectator.org/unsafe-at-any-smoke/
anger,The ... Dashboard,https://spectator.org/the-ticking-time-bomb-in-your-dashboard/
sadness,Volt ... Fishes,https://spectator.org/volt-sleeps-with-the-fishes/
neutral,Obama ... Math,https://spectator.org/obama-math/
neutral,Freedom ... Burnout,https://spectator.org/freedom-is-a-smoky-burnout/
neutral,No ... Buts,https://spectator.org/no-ifs-thens-or-buts/
fear,The ... Stranger,https://spectator.org/the-mysterious-stranger/
joy,The ... Song,https://spectator.org/the-greatest-christmas-song/
anger,Throwing ... Cliff,https://spectator.org/throwing-conservatives-off-the-fiscal-cliff/
neutral,Save ... Else,https://spectator.org/save-the-middle-class-and-everyone-else/
fear,Kathleen ... Terrible,https://spectator.org/kathleen-the-terrible/
neutral,Preventing ... Massacres,https://spectator.org/preventing-school-massacres/
sadness,Hillary ... Fall,https://spectator.org/hillary-takes-a-fall/
neutral,The ... Control,https://spectator.org/the-politics-of-gun-control/
neutral,Churchill ... Company,https://spectator.org/churchill-and-company/
sadness,The ... Affair,https://spectator.org/the-petraeus-affair/
joy,Obama’s ... Victory,https://spectator.org/obamas-brilliant-victory/
sadness,The ... Grief,https://spectator.org/the-five-stages-of-a-conservatives-grief/
sadness,Why ... Lost,https://spectator.org/why-romney-lost/
neutral,Sex ... Generals,https://spectator.org/sex-and-the-generals/
neutral,Say ... Susan,https://spectator.org/say-no-to-susan/
