emotion,headline,url
disgust,The ... Dictator,https://www.thenation.com/article/archive/great-dictator/
neutral,Metropolis ... Metropolis,https://www.thenation.com/article/archive/metropolis/
neutral,One ... Nest,https://www.thenation.com/article/archive/one-flew-over-cuckoos-nest/
neutral,Roger ... Me,https://www.thenation.com/article/archive/roger-and-me/
neutral,Roman ... Holiday,https://www.thenation.com/article/archive/roman-holiday/
sadness,The ... Bailout,https://www.thenation.com/article/archive/student-loan-bailout/
neutral,The ... Thief,https://www.thenation.com/article/archive/bicycle-thief/
anger,Wuthering ... Heights,https://www.thenation.com/article/archive/wuthering-heights/
joy,A ... Races,https://www.thenation.com/article/archive/day-races/
neutral,The ... Jungle,https://www.thenation.com/article/archive/blackboard-jungle/
neutral,‘Bush ... Abroad,https://www.thenation.com/article/archive/bush-shoes-become-big-hit-abroad/
neutral,The ... Aviv,https://www.thenation.com/article/archive/view-tel-aviv/
neutral,Jaws ... Jaws,https://www.thenation.com/article/archive/jaws/
disgust,Shoah ... Shoah,https://www.thenation.com/article/archive/shoah/
fear,The ... Algiers,https://www.thenation.com/article/archive/battle-algiers/
neutral,Gandhi ... Gandhi,https://www.thenation.com/article/archive/gandhi/
neutral,Tootsie ... Tootsie,https://www.thenation.com/article/archive/tootsie/
sadness,To ... Gaza,https://www.thenation.com/article/archive/live-and-die-gaza/
sadness,The ... Man,https://www.thenation.com/article/archive/quiet-man/
joy,The ... Bourgeoisie,https://www.thenation.com/article/archive/discreet-charm-bourgeoisie/
neutral,Mr. ... Town,https://www.thenation.com/article/archive/mr-deeds-goes-town/
neutral,Sunset ... Boulevard,https://www.thenation.com/article/archive/sunset-boulevard/
sadness,Saving ... Ryan,https://www.thenation.com/article/archive/saving-private-ryan/
neutral,2001: ... Odyssey,https://www.thenation.com/article/archive/2001-space-odyssey/
neutral,Ninotchka ... Ninotchka,https://www.thenation.com/article/archive/ninotchka/
neutral,Dr. ... Strangelove,https://www.thenation.com/article/archive/dr-strangelove/
neutral,Hoop ... Dreams,https://www.thenation.com/article/archive/hoop-dreams/
neutral,Bush’s ... Crime?,https://www.thenation.com/article/archive/bushs-last-war-crime/
fear,The ... Kwai,https://www.thenation.com/article/archive/bridge-river-kwai/
neutral,Franken ... Winner,https://www.thenation.com/article/archive/franken-named-minnesota-winner/
disgust,Israel’s ... Ethic,https://www.thenation.com/article/archive/israels-new-war-ethic/
neutral,Norma ... Rae,https://www.thenation.com/article/archive/norma-rae/
neutral,Panetta? ... Well…..,https://www.thenation.com/article/archive/panetta-ummmmm-well/
sadness,The ... Weekend,https://www.thenation.com/article/archive/lost-weekend/
neutral,Allow ... Gaza,https://www.thenation.com/article/archive/allow-media-gaza/
neutral,The ... Nation,https://www.thenation.com/article/archive/nations-guide-nation/
neutral,Altercation ... 8,https://www.thenation.com/article/archive/altercation-begins-january-8/
neutral,Puzzle ... 3153,https://www.thenation.com/article/archive/puzzle-no-3153/
sadness,All ... Front,https://www.thenation.com/article/archive/all-quiet-western-front/
neutral,Will ... Lanka?,https://www.thenation.com/article/archive/will-peace-finally-come-sri-lanka/
neutral,Vision ... Policy,https://www.thenation.com/article/archive/vision-new-foreign-policy/
sadness,Les ... Departure,https://www.thenation.com/article/archive/les-paynes-too-quiet-departure/
neutral,In ... Continues,https://www.thenation.com/article/archive/gaza-war-48-continues/
joy,Thinking ... Organizer,https://www.thenation.com/article/archive/thinking-about-becoming-immigrant-rights-organizer/
neutral,BookExpo ... Angeles,https://www.thenation.com/article/archive/bookexpo-2012-los-angeles/
neutral,The ... Begins,https://www.thenation.com/article/archive/yes-we-will-campaign-begins/
neutral,Geoghegan’s ... Running,https://www.thenation.com/article/archive/geoghegans-running/
neutral,Feingold’s ... Presidency,https://www.thenation.com/article/archive/feingolds-outline-constitutional-presidency/
sadness,The ... Bush,https://www.thenation.com/article/archive/way-people-feel-about-end-bush-administration-and-future-george-w-bush/
neutral,Seat ... Burris,https://www.thenation.com/article/archive/seat-burris/
neutral,East ... Eden,https://www.thenation.com/article/archive/east-eden/
neutral,Yes ... Senators,https://www.thenation.com/article/archive/yes-special-elections-senators/
disgust,Caveat ... Caveat,https://www.thenation.com/article/archive/caveat/
disgust,The ... Legacy,https://www.thenation.com/article/archive/torture-legacy/
sadness,Moral ... Gaza,https://www.thenation.com/article/archive/moral-blindness-gaza/
disgust,The ... Franken,https://www.thenation.com/article/archive/big-lie-franken/
neutral,Tax ... Crisis,https://www.thenation.com/article/archive/tax-havens-hidden-hand-financial-crisis/
sadness,Rachel ... Stewart,https://www.thenation.com/article/archive/rachel-maddow-meets-jon-stewart/
neutral,Altercation ... 3.0,https://www.thenation.com/article/archive/altercation-30/
neutral,Obama ... Right,https://www.thenation.com/article/archive/obama-must-get-afghanistan-right/
