emotion,headline,url
sadness,Ken ... Privatization,https://www.thenation.com/article/archive/ken-lay-would-love-ss-privatization/
neutral,San ... League,https://www.thenation.com/article/archive/san-francisco-conference-second-league/
neutral,Shirley ... Legacy,https://www.thenation.com/article/archive/shirley-chisholms-legacy/
anger,Backing ... Torture,https://www.thenation.com/article/archive/backing-gonzales-backing-torture/
anger,Oppose ... Nomination,https://www.thenation.com/article/archive/oppose-gonzales-nomination/
neutral,Lunch ... (Moore),https://www.thenation.com/article/archive/lunch-michael-moore/
neutral,Gonzales: ... On,https://www.thenation.com/article/archive/gonzales-fight/
fear,Before ... Falls,https://www.thenation.com/article/archive/night-falls/
neutral,And ... All,https://www.thenation.com/article/archive/and-justice-all/
neutral,Afghan ... Bloom,https://www.thenation.com/article/archive/afghan-poppies-bloom/
neutral,Kicking ... Habit,https://www.thenation.com/article/archive/kicking-grant-habit/
neutral,Profits ... Justice,https://www.thenation.com/article/archive/profits-justice/
neutral,Bittersweet ... Bomblets,https://www.thenation.com/article/archive/bittersweet-bomblets/
neutral,The ... Usual,https://www.thenation.com/article/archive/pen-swift-brush-bosch-usual/
neutral,The ... Within,https://www.thenation.com/article/archive/hero-within/
neutral,The ... Elections,https://www.thenation.com/article/archive/state-us-elections/
neutral,Assigning ... Responsibility,https://www.thenation.com/article/archive/assigning-responsibility/
neutral,Playing ... Evangelicals,https://www.thenation.com/article/archive/playing-catch-evangelicals/
neutral,Babe ... Lincoln,https://www.thenation.com/article/archive/babe-lincoln/
neutral,The ... Doctor,https://www.thenation.com/article/archive/country-doctor/
neutral,Tsunami ... Priorities,https://www.thenation.com/article/archive/tsunami-us-priorities/
neutral,Keep ... Objecting,https://www.thenation.com/article/archive/keep-objecting/
neutral,An ... Objection,https://www.thenation.com/article/archive/appropriate-objection/
neutral,Rev. ... Wisdom,https://www.thenation.com/article/archive/rev-dysons-organizing-wisdom/
sadness,Armstrong ... Alone,https://www.thenation.com/article/archive/armstrong-williams-i-am-not-alone/
fear,An ... Movement,https://www.thenation.com/article/archive/election-reform-movement/
neutral,Is ... Boogeyman?,https://www.thenation.com/article/archive/al-qaeda-just-bush-boogeyman/
disgust,Privatizing ... Good,https://www.thenation.com/article/archive/privatizing-public-good/
neutral,The ... Attorney-General,https://www.thenation.com/article/archive/inflation-attorney-general/
anger,The ... Fight,https://www.thenation.com/article/archive/real-moral-fight/
neutral,Dr. ... Calling,https://www.thenation.com/article/archive/dr-dean-calling/
sadness,WMD ... On,https://www.thenation.com/article/archive/wmd-hunt-ends-bushs-spin-goes/
neutral,The ... Commemoration,https://www.thenation.com/article/archive/commerce-commemoration/
neutral,The ... War,https://www.thenation.com/article/archive/medias-new-cold-war/
neutral,Big-League ... Radio,https://www.thenation.com/article/archive/big-league-radio/
neutral,The ... Modern,https://www.thenation.com/article/archive/rebirth-modern/
neutral,A ... Win,https://www.thenation.com/article/archive/fight-we-can-win/
sadness,Partying ... Burns,https://www.thenation.com/article/archive/partying-while-baghdad-burns/
neutral,Turning ... Bush,https://www.thenation.com/article/archive/turning-heat-bush/
neutral,Pundit ... Go?,https://www.thenation.com/article/archive/pundit-limbo-how-low-can-they-go/
neutral,Music ... Change,https://www.thenation.com/article/archive/music-change/
neutral,Buying ... Out,https://www.thenation.com/article/archive/buying-selling-out/
sadness,Hunky ... Iraq,https://www.thenation.com/article/archive/hunky-dory-iraq/
neutral,None ... Blind,https://www.thenation.com/article/archive/none-so-blind/
neutral,A ... Reform,https://www.thenation.com/article/archive/step-voting-reform/
neutral,Geezerstock ... Geezerstock,https://www.thenation.com/article/archive/geezerstock/
anger,Annals ... Outrage,https://www.thenation.com/article/archive/annals-outrage/
neutral,MLK’s ... values,https://www.thenation.com/article/archive/mlks-moral-values/
neutral,Babushkas ... Putin,https://www.thenation.com/article/archive/babushkas-versus-putin/
neutral,Holding ... Accountable,https://www.thenation.com/article/archive/holding-wmd-liars-accountable/
neutral,Pomp ... Circumstance,https://www.thenation.com/article/archive/pomp-and-improper-circumstance/
sadness,An ... Inaugural,https://www.thenation.com/article/archive/un-american-inaugural/
joy,The ... Day,https://www.thenation.com/article/archive/inaugural-250000-day/
anger,Crying ... Wolf,https://www.thenation.com/article/archive/crying-wolf/
disgust,An ... Deceit,https://www.thenation.com/article/archive/empty-exercise-deceit/
neutral,Letter ... Letter,https://www.thenation.com/article/archive/letter/
neutral,Post-Roe ... Postcard,https://www.thenation.com/article/archive/post-roe-postcard/
neutral,Babushkas ... Putin,https://www.thenation.com/article/archive/babushkas-vs-putin/
disgust,Party ... Cannibals,https://www.thenation.com/article/archive/party-cannibals/
fear,On ... State,https://www.thenation.com/article/archive/confirmation-condoleezza-mushroom-cloud-rice-secretary-state/
neutral,Harry’s ... Travails,https://www.thenation.com/article/archive/harrys-travails/
neutral,Jesus ... Rescue?,https://www.thenation.com/article/archive/jesus-rescue/
disgust,Iraq: ... Deepens,https://www.thenation.com/article/archive/iraq-chaos-deepens/
neutral,"Cancer, ... History",https://www.thenation.com/article/archive/cancer-chemicals-and-history/
neutral,Iraq’s ... Election,https://www.thenation.com/article/archive/iraqs-lost-election/
neutral,Blood ... Simple,https://www.thenation.com/article/archive/blood-simple/
neutral,Men ... Times,https://www.thenation.com/article/archive/men-dark-times/
disgust,In ... Colony,https://www.thenation.com/article/archive/penal-colony/
neutral,Talking ... Bush,https://www.thenation.com/article/archive/talking-back-bush/
neutral,On ... Ackerman,https://www.thenation.com/article/archive/scheer-krassner-ackerman/
neutral,Waiting ... Simmons,https://www.thenation.com/article/archive/waiting-roper-v-simmons/
neutral,1600 ... Ave.,https://www.thenation.com/article/archive/1600-pennsylvania-meets-madison-ave/
sadness,Knowing ... Quit,https://www.thenation.com/article/archive/knowing-when-quit/
neutral,Boxer ... Spreads,https://www.thenation.com/article/archive/boxer-rebellion-spreads/
fear,The ... Nightmares,https://www.thenation.com/article/archive/power-nightmares/
anger,Stop ... Violence,https://www.thenation.com/article/archive/stop-violence/
sadness,from ... War,https://www.thenation.com/article/archive/love-time-war/
