emotion,headline,url
neutral,The ... Matter,https://www.thenation.com/article/archive/democratic-vistas-2014-five-reforms-make-our-politics-matter/
neutral,‘De ... Mayor,https://www.thenation.com/article/archive/de-blasio-matters-and-now-hes-mayor/
fear,De ... Tale,https://www.thenation.com/article/archive/de-blasio-inauguration-cautionary-clinton-tale/
neutral,"NSA, ... Creation",https://www.thenation.com/article/archive/nsa-benghazi-and-monsters-our-own-creation/
neutral,Nelson ... Retrospect,https://www.thenation.com/article/archive/nelson-mandela-retrospect/
fear,The ... Myth,https://www.thenation.com/article/archive/benghazi-al-qaeda-myth/
neutral,Is ... Sports,https://www.thenation.com/article/archive/iit-getting-better-chris-kluwe-aaron-rodgers-and-lgbt-rights-sports/
neutral,Katrina ... 2014?,https://www.thenation.com/article/archive/katrina-vanden-heuvel-war-poverty-2014/
sadness,America ... 9/11,https://www.thenation.com/article/archive/america-after-911/
neutral,This ... Drugs,https://www.thenation.com/article/archive/david-brooks-drugs/
neutral,Demand ... Benefits,https://www.thenation.com/article/archive/demand-congress-renew-long-term-unemployment-benefits/
neutral,Three ... 2014,https://www.thenation.com/article/archive/three-ways-fight-racism-2014/
neutral,The ... Sold,https://www.thenation.com/article/archive/progressive-resurgence-and-most-expensive-painting-ever-sold/
neutral,Will ... Him?,https://www.thenation.com/article/archive/will-tish-james-back-bill-de-blasio-or-shove-him/
sadness,How ... Alone,https://www.thenation.com/article/archive/how-our-economy-lost-400-million-one-week-alone/
anger,Don’t ... Sanctions,https://www.thenation.com/article/archive/dont-wreck-iran-p51-accord-tougher-sanctions/
disgust,Darrell ... Service,https://www.thenation.com/article/archive/darrell-issas-cruelest-cut-seriously-cynical-attack-postal-service/
neutral,This ... 1920s,https://www.thenation.com/article/archive/week-nation-history-how-we-helped-start-melville-revival-1920s/
neutral,Moral ... Georgia,https://www.thenation.com/article/archive/moral-mondays-come-georgia/
neutral,Seattle ... Socialist,https://www.thenation.com/article/archive/seattle-swears-socialist/
fear,Jovan ... Trigger?,https://www.thenation.com/article/archive/jovan-belchers-murder-suicide-did-kansas-city-chiefs-pull-trigger/
neutral,The ... Syria,https://www.thenation.com/article/archive/us-must-work-iran-stabilize-both-iraq-and-syria/
neutral,‘60 ... Again,https://www.thenation.com/article/archive/60-minutes-does-it-again/
neutral,Undocumented ... States,https://www.thenation.com/article/archive/undocumented-lawyers-and-rogue-states/
sadness,Senators ... Bill,https://www.thenation.com/article/archive/will-gop-senators-high-long-term-unemployment-home-kill-benefits-bill/
neutral,Ari ... Carolina?,https://www.thenation.com/article/archive/ari-berman-can-moral-mondays-save-north-carolina/
neutral,American ... Fundamentalists,https://www.thenation.com/article/archive/american-jihad-2014-new-fundamentalists/
neutral,NYC ... Melissa?,https://www.thenation.com/article/archive/nyc-speakerstakes-how-do-you-solve-problem-melissa/
sadness,Fifteen ... Inspections,https://www.thenation.com/article/archive/fifteen-miners-died-job-past-three-months-washington-cutting-inspections/
sadness,Media ... Coverage,https://www.thenation.com/article/archive/media-fail-unemployment-coverage/
neutral,Eighty-Six ... Poverty,https://www.thenation.com/article/archive/eighty-six-percent-americans-think-government-should-fight-poverty/
neutral,How ... Right,https://www.thenation.com/article/archive/how-us-evangelicals-fueled-rise-russias-pro-family-right/
disgust,Exposing ... Pie,https://www.thenation.com/article/archive/exposing-public-wickedness-more-american-apple-pie/
neutral,How ... Sweatshops,https://www.thenation.com/article/archive/how-your-tax-dollars-are-funding-overseas-sweatshops/
neutral,Reading ... America,https://www.thenation.com/article/archive/reading-melville-post-911-america/
neutral,What ... Mayor,https://www.thenation.com/article/archive/what-bill-de-blasio-can-learn-new-york-citys-last-radical-mayor/
anger,Why ... In?,https://www.thenation.com/article/archive/why-does-obama-want-extend-war-he-doesnt-believe/
neutral,The ... Mascots,https://www.thenation.com/article/archive/florida-state-seminoles-champions-racist-mascots/
neutral,2014 ... Change,https://www.thenation.com/article/archive/2014-promises-plenty-positive-change/
neutral,Melville ... Denial,https://www.thenation.com/article/archive/melville-and-language-denial/
