emotion,headline,url
neutral,The ... Waistland,https://www.motherjones.com/politics/2009/01/waistland/
neutral,Fight ... On,https://www.motherjones.com/kevin-drum/2009/01/fight/
neutral,*Nanny ... Update,https://www.motherjones.com/kevin-drum/2009/01/nanny-state-update/
neutral,Exhibit ... Sources,https://www.motherjones.com/politics/2009/01/exhibit-sources-3/
joy,Happy ... Year!,https://www.motherjones.com/kevin-drum/2009/01/happy-new-year/
neutral,Friday ... 2009,https://www.motherjones.com/kevin-drum/2009/01/friday-cat-blogging-2-january-2009/
neutral,*Long-Form ... Journalism,https://www.motherjones.com/kevin-drum/2009/01/long-form-journalism/
disgust,Study: ... Years,https://www.motherjones.com/politics/2009/01/study-great-barrier-reef-sees-worst-growth-rate-400-years/
neutral,Getting ... Right,https://www.motherjones.com/kevin-drum/2009/01/getting-it-right/
neutral,Watch ... Tongue,https://www.motherjones.com/kevin-drum/2009/01/watch-your-tongue/
neutral,*Quote ... 01.02.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-010209/
joy,To ... Moon!,https://www.motherjones.com/kevin-drum/2009/01/moon/
neutral,Make ... Sweat,https://www.motherjones.com/kevin-drum/2009/01/make-em-sweat/
neutral,2009: ... Music,https://www.motherjones.com/politics/2009/01/2009-predictions-year-music/
neutral,"Drudge, ... Talk”",https://www.motherjones.com/politics/2009/01/drudge-ny-post-have-field-day-kathy-griffins-cnn-trash-talk/
neutral,Maybe ... Something,https://www.motherjones.com/politics/2009/01/maybe-blagojevich-does-owe-burris-something/
disgust,Alberto ... Crazy?,https://www.motherjones.com/politics/2009/01/alberto-gonzales-pathetic-deluded-crazy/
anger,Conservatives ... Really,https://www.motherjones.com/politics/2009/01/conservatives-angry-because-obamas-team-too-far-left-not-really/
neutral,The ... Society,https://www.motherjones.com/kevin-drum/2009/01/ownership-society/
sadness,A ... Appointment,https://www.motherjones.com/politics/2009/01/denver-school-teacher-responds-bennet-appointment/
sadness,A ... History,https://www.motherjones.com/politics/2009/01/former-blago-ite-fills-some-blagoburris-history/
neutral,Can ... Eco-Friendly?,https://www.motherjones.com/politics/2009/01/can-paving-america-be-eco-friendly/
neutral,Loss ... Leaders,https://www.motherjones.com/politics/2009/01/loss-leaders/
neutral,The ... History,https://www.motherjones.com/politics/2009/01/weight-history/
neutral,Return ... Carmakers,https://www.motherjones.com/politics/2009/01/return-hyundai-further-crazy-innovations-desperate-carmakers/
neutral,More ... Musing,https://www.motherjones.com/kevin-drum/2009/01/more-movie-musing/
neutral,More ... Blogs,https://www.motherjones.com/kevin-drum/2009/01/more-teaser-blogs/
neutral,Quote ... 01.04.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-010409/
neutral,VaR ... Swan,https://www.motherjones.com/kevin-drum/2009/01/var-and-black-swan/
anger,Frost/Nixon ... Frost/Nixon,https://www.motherjones.com/kevin-drum/2009/01/frostnixon/
neutral,Why ... Dealings?,https://www.motherjones.com/politics/2009/01/why-did-obamas-transition-team-ignore-bill-richardsons-long-history-dubious-dealings/
neutral,Richardson ... Withdraws,https://www.motherjones.com/politics/2009/01/richardson-withdraws/
neutral,"Obama, ... Begins",https://www.motherjones.com/politics/2009/01/obama-richardson-finger-pointing-begins/
neutral,The ... N-Effect,https://www.motherjones.com/kevin-drum/2009/01/n-effect/
fear,Gaza ... Change?,https://www.motherjones.com/politics/2009/01/gaza-crisis-israelis-echoing-bush-regime-change/
neutral,Obama ... Counsel,https://www.motherjones.com/politics/2009/01/obama-nominates-dawn-johnsen-anti-yoo-assistant-attorney-general-office-legal-counsel/
fear,9/11 ... France,https://www.motherjones.com/politics/2009/01/911-mastermind-goes-trial-france/
fear,Obama ... Chief,https://www.motherjones.com/politics/2009/01/obama-picks-anti-torture-advocate-cia-chief/
neutral,How ... SEC,https://www.motherjones.com/politics/2009/01/how-rebuild-sec/
neutral,Obama ... Donors,https://www.motherjones.com/politics/2009/01/obama-transition-releases-donors/
neutral,“Senator ... Closer,https://www.motherjones.com/politics/2009/01/senator-franken-getting-closer/
surprise,Finally….Election ... Winners!,https://www.motherjones.com/kevin-drum/2009/01/finallyelection-pool-winners/
neutral,DOMA ... DOMA,https://www.motherjones.com/kevin-drum/2009/01/doma/
neutral,Negotiating ... Themselves,https://www.motherjones.com/kevin-drum/2009/01/negotiating-themselves/
neutral,FoPo ... Blogging,https://www.motherjones.com/kevin-drum/2009/01/fopo-blogging/
neutral,Smile! ... Smile!,https://www.motherjones.com/kevin-drum/2009/01/smile/
anger,Yet ... Bankers,https://www.motherjones.com/kevin-drum/2009/01/yet-another-reason-hate-bankers/
neutral,Settlements ... Settlements,https://www.motherjones.com/kevin-drum/2009/01/settlements/
neutral,Forthwith ... Forthwith,https://www.motherjones.com/kevin-drum/2009/01/forthwith/
neutral,Cytotec: ... Pill,https://www.motherjones.com/politics/2009/01/cytotec-ulcer-drug-turned-diy-abortion-pill/
neutral,Al ... Jagger,https://www.motherjones.com/politics/2009/01/al-franken-mick-jagger/
joy,Prince ... 2009,https://www.motherjones.com/politics/2009/01/prince-release-three-new-albums-2009/
fear,Forestry: ... Backfire,https://www.motherjones.com/politics/2009/01/forestry-where-bushs-midnight-regs-could-backfire/
neutral,World ... Watch,https://www.motherjones.com/kevin-drum/2009/01/world-government-watch/
neutral,Even ... Year,https://www.motherjones.com/politics/2009/01/even-heather-mac-donald-right-twice-year/
neutral,Oversight ... Ignored,https://www.motherjones.com/politics/2009/01/oversight-committee-13847-recommendations-bush-ignored/
neutral,The ... It,https://www.motherjones.com/politics/2009/01/federal-govt-decides-let-old-folks-keep-their-own-money-whats-left-it/
joy,Happy ... Baby!,https://www.motherjones.com/politics/2009/01/happy-new-year-obama-baby-mojos-creative-director-our-janfeb-cover-art-saturday-evening/
sadness,The ... Problems,https://www.motherjones.com/politics/2009/01/gop-s-grand-problems/
neutral,Gaza ... East,https://www.motherjones.com/politics/2009/01/gaza-war-bushs-parting-gift-middle-east/
neutral,Top ... Bills,https://www.motherjones.com/kevin-drum/2009/01/top-ten-bills/
surprise,You ... Ever,https://www.motherjones.com/politics/2009/01/you-are-best-readers-ever/
sadness,Stooges ... Dead,https://www.motherjones.com/politics/2009/01/stooges-guitarist-found-dead/
neutral,Sanjay ... Pick!,https://www.motherjones.com/politics/2009/01/sanjay-gupta-dont-laugh-its-good-pick/
neutral,Bush ... Monuments,https://www.motherjones.com/politics/2009/01/bush-designates-massive-new-marine-monuments/
fear,Panetta ... CIA,https://www.motherjones.com/kevin-drum/2009/01/panetta-head-cia/
neutral,New ... Earmarks,https://www.motherjones.com/politics/2009/01/new-congress-begins-progress-earmarks/
neutral,Political ... Persuasion,https://www.motherjones.com/kevin-drum/2009/01/political-persuasion/
joy,Bringing ... Together,https://www.motherjones.com/kevin-drum/2009/01/bringing-us-together/
neutral,Favorite ... Presidents,https://www.motherjones.com/kevin-drum/2009/01/favorite-presidents/
neutral,Dennis ... Blair,https://www.motherjones.com/kevin-drum/2009/01/dennis-blair/
neutral,Geoghegan ... Congress,https://www.motherjones.com/kevin-drum/2009/01/geoghegan-running-congress/
neutral,Money ... Street,https://www.motherjones.com/kevin-drum/2009/01/money-main-street/
neutral,Media ... Watch,https://www.motherjones.com/kevin-drum/2009/01/media-destruction-watch/
surprise,And ... What?,https://www.motherjones.com/kevin-drum/2009/01/and-then-what/
joy,That ... Day,https://www.motherjones.com/politics/2009/01/was-fun-while-it-lasted-beatles-music-free-day/
neutral,iTunes ... Massages,https://www.motherjones.com/politics/2009/01/itunes-drops-copy-protection-adds-tiered-pricing-still-no-foot-massages/
surprise,Transparency ... Really!,https://www.motherjones.com/politics/2009/01/transparency-and-bipartisanship-march-really/
neutral,A ... Burris,https://www.motherjones.com/politics/2009/01/question-burris/
anger,Criminal ... Close?,https://www.motherjones.com/politics/2009/01/criminal-investigation-destroyed-cia-tapes-coming-close/
neutral,CIA ... Chief,https://www.motherjones.com/politics/2009/01/cia-insider-panettas-good-pick-cia-chief/
neutral,On ... Values”,https://www.motherjones.com/politics/2009/01/middle-class-values/
neutral,Books: ... Girl,https://www.motherjones.com/media/2009/01/books-dating-jesus-story-fundamentalism-feminism-and-american-girl/
neutral,Gupta ... Moore,https://www.motherjones.com/kevin-drum/2009/01/gupta-vs-moore/
neutral,Attention ... Spans,https://www.motherjones.com/kevin-drum/2009/01/attention-spans/
neutral,Pipeline ... Politics,https://www.motherjones.com/kevin-drum/2009/01/pipeline-politics/
neutral,Entitlements ... Entitlements,https://www.motherjones.com/kevin-drum/2009/01/entitlements/
surprise,Joe! ... Joe!,https://www.motherjones.com/kevin-drum/2009/01/joe/
neutral,The ... Button,https://www.motherjones.com/kevin-drum/2009/01/curious-case-curious-case-benjamin-button/
disgust,Snubbing ... Obama?,https://www.motherjones.com/kevin-drum/2009/01/snubbing-obama/
neutral,Quote ... 01.07.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-010709/
neutral,Better ... Screen?,https://www.motherjones.com/kevin-drum/2009/01/better-small-screen/
disgust,Rick ... Activists,https://www.motherjones.com/politics/2009/01/rick-warrens-aids-work-africa-has-ties-anti-gay-anti-condom-activists/
surprise,Black ... Really.,https://www.motherjones.com/politics/2009/01/black-women-are-getting-shorter-really/
disgust,Panetta ... CIA,https://www.motherjones.com/kevin-drum/2009/01/panetta-cia/
neutral,Invade ... Caymans!,https://www.motherjones.com/kevin-drum/2009/01/invade-caymans/
neutral,White ... Foreclosure,https://www.motherjones.com/politics/2009/01/white-house-replica-foreclosure/
neutral,Updated ... Coleman,https://www.motherjones.com/politics/2009/01/updated-senate-phone-list-erases-norm-coleman/
neutral,Corn ... Pinata?,https://www.motherjones.com/politics/2009/01/corn-bloggingheadstv-will-congress-treat-panetta-pinata/
fear,The ... Market,https://www.motherjones.com/kevin-drum/2009/01/housing-market/
neutral,Conyers ... Gupta,https://www.motherjones.com/kevin-drum/2009/01/conyers-vs-gupta/
neutral,Quote ... 01.08.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-010809/
joy,Cheap ... Parking,https://www.motherjones.com/kevin-drum/2009/01/cheap-parking/
neutral,Green ... Regulations,https://www.motherjones.com/kevin-drum/2009/01/green-regulations/
fear,Airline ... Scum,https://www.motherjones.com/politics/2009/01/airline-powers-test-flight-pond-scum/
sadness,Scientific ... Go,https://www.motherjones.com/politics/2009/01/scientific-american-just-cant-let-it-go/
neutral,Top ... More,https://www.motherjones.com/politics/2009/01/top-5-peter-bjorn-john-get-bouncy-slumdog-standout-and-more/
neutral,Rocket ... Science,https://www.motherjones.com/politics/2009/01/rocket-science/
neutral,"Mississippi, ... Nation",https://www.motherjones.com/politics/2009/01/mississippi-vanguard-abstinence-sex-ed-now-boasts-highest-teen-pregnancy-rate-na/
neutral,Video: ... Sodas,https://www.motherjones.com/politics/2009/01/video-explaining-nys-obesity-tax-non-diet-sodas/
neutral,The ... Doctrine,https://www.motherjones.com/kevin-drum/2009/01/fairness-doctrine-2/
neutral,Wall ... Blues,https://www.motherjones.com/kevin-drum/2009/01/wall-street-blues/
neutral,Friday ... 2009,https://www.motherjones.com/kevin-drum/2009/01/friday-cat-blogging-9-january-2009/
neutral,Quote ... 01.09.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-010909/
neutral,High-Speed ... Rail,https://www.motherjones.com/kevin-drum/2009/01/high-speed-rail/
neutral,Cap-And-Trade ... Taxes,https://www.motherjones.com/kevin-drum/2009/01/cap-and-trade-vs-carbon-taxes/
anger,Lighting ... Fire,https://www.motherjones.com/kevin-drum/2009/01/lighting-fire/
neutral,Pay ... Curtain,https://www.motherjones.com/kevin-drum/2009/01/pay-no-attention-party-behind-curtain/
sadness,Obama’s ... Side”,https://www.motherjones.com/politics/2009/01/obamas-aide-dark-side/
surprise,Economy ... Raise,https://www.motherjones.com/politics/2009/01/economy-peril-congress-poised-pay-raise/
anger,Lessig’s ... Strike,https://www.motherjones.com/politics/2009/01/lessigs-change-congress-changes-course-demands-nationwide-donor-strike/
neutral,Asking ... Minutes,https://www.motherjones.com/politics/2009/01/asking-tarp-funds-takes-only-27-minutes/
fear,Liberal ... Package,https://www.motherjones.com/politics/2009/01/liberal-economists-skeptical-obama-stimulus-package/
sadness,Spider-Man ... Lame,https://www.motherjones.com/politics/2009/01/spider-man-vs-obama-gonna-be-lame/
neutral,Don’t ... Tell,https://www.motherjones.com/kevin-drum/2009/01/dont-ask-dont-tell/
sadness,Job ... Losses,https://www.motherjones.com/kevin-drum/2009/01/job-losses/
neutral,Stimulus ... Details,https://www.motherjones.com/kevin-drum/2009/01/stimulus-details/
neutral,Call ... Trend,https://www.motherjones.com/politics/2009/01/call-it-trend/
neutral,"Boomers, ... Cuspers",https://www.motherjones.com/politics/2009/01/boomers-meet-cuspers/
fear,Massive ... Football,https://www.motherjones.com/politics/2009/01/massive-scheduling-boner-obama-transition-inauguration-vs-football/
neutral,Freedom ... Says,https://www.motherjones.com/politics/2009/01/freedom-declines-third-consecutive-year-report-says/
neutral,Iraqi ... Madoff,https://www.motherjones.com/politics/2009/01/iraqi-refugees-also-ripped-madoff/
sadness,Chris ... Kinda,https://www.motherjones.com/politics/2009/01/chris-dodd-putting-his-foot-down-tarp-kinda/
disgust,The ... Breastfeeding,https://www.motherjones.com/politics/2009/01/new-yorker-breastfeeding/
neutral,One ... Eyeglasses,https://www.motherjones.com/politics/2009/01/one-way-help-third-world-adjustable-eyeglasses/
neutral,Wrecking ... Step?,https://www.motherjones.com/politics/2009/01/wrecking-readymade-one-easy-step/
neutral,The ... Be,https://www.motherjones.com/politics/2009/01/army-wants-you-be-less-you-can-be/
neutral,Slumdog ... Lock?,https://www.motherjones.com/politics/2009/01/slumdog-millionaire-oscar-favorite-or-oscar-lock/
surprise,Rumored ... Spears?,https://www.motherjones.com/politics/2009/01/rumored-coachella-britney-spears/
neutral,George ... 2009,https://www.motherjones.com/politics/2009/01/george-w-bushs-non-mea-culpa-tour-2009/
neutral,Nuclear ... Year,https://www.motherjones.com/politics/2009/01/nuclear-weapons-spending-topped-52-billion-last-year/
neutral,Quote ... 01.12.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-011209/
neutral,The ... Effect,https://www.motherjones.com/kevin-drum/2009/01/harry-potter-effect/
neutral,Short ... Term,https://www.motherjones.com/kevin-drum/2009/01/short-term-vs-long-term/
neutral,24 ... 24,https://www.motherjones.com/kevin-drum/2009/01/24/
neutral,The ... Stimulus,https://www.motherjones.com/kevin-drum/2009/01/stimulus/
neutral,Analogies ... Analogies,https://www.motherjones.com/kevin-drum/2009/01/analogies/
neutral,Cuspers ... Cuspers,https://www.motherjones.com/kevin-drum/2009/01/cuspers/
neutral,No ... Around,https://www.motherjones.com/kevin-drum/2009/01/no-more-bush-kick-around/
neutral,At ... Question,https://www.motherjones.com/politics/2009/01/confirmation-hearing-hillary-treads-lightly-afghanistan-question/
neutral,Obama’s ... Job,https://www.motherjones.com/politics/2009/01/obamas-pick-hhs-deputy-actually-qualified-job/
neutral,Throw ... Rationing,https://www.motherjones.com/politics/2009/01/throw-granny-train-washington-post-gives-boost-age-based-health-care-rationing/
surprise,Phil ... Do?,https://www.motherjones.com/politics/2009/01/phil-gramm-will-wonder-aloud-what-did-i-ever-do/
neutral,Back ... Tracks,https://www.motherjones.com/kevin-drum/2009/01/back-tracks/
neutral,The ... Television,https://www.motherjones.com/kevin-drum/2009/01/truthiest-new-show-television/
neutral,Stimulus ... Math,https://www.motherjones.com/kevin-drum/2009/01/stimulus-math-2/
neutral,Video: ... Gitmo,https://www.motherjones.com/politics/2009/01/video-corn-hardball-debating-gitmo/
neutral,One ... Windmills,https://www.motherjones.com/politics/2009/01/one-more-problem-wind-power-space-aliens-ramming-our-windmills/
disgust,Israel’s ... Power,https://www.motherjones.com/politics/2009/01/israels-power/
anger,Why ... Pick,https://www.motherjones.com/politics/2009/01/why-some-enviros-hate-obamas-epa-pick/
fear,Bush’s ... Mistakes,https://www.motherjones.com/kevin-drum/2009/01/bushs-mistakes/
neutral,Brodner’s ... Day,https://www.motherjones.com/politics/2009/01/brodners-cartoon-du-jour-hillary-day/
surprise,Obama ... More,https://www.motherjones.com/politics/2009/01/obama-inauguration-concert-include-u2-beyonce-springsteen-many-many-many-more/
neutral,Did ... (Spoilers),https://www.motherjones.com/politics/2009/01/did-dick-cheney-ghostwrite-season-24-spoilers/
neutral,Guantanamo ... Update,https://www.motherjones.com/kevin-drum/2009/01/guantanamo-update-2/
surprise,Showing ... Boss,https://www.motherjones.com/kevin-drum/2009/01/showing-whos-boss/
neutral,Is ... Post-Racism?,https://www.motherjones.com/politics/2009/01/america-post-racism/
neutral,Obama ... Plan,https://www.motherjones.com/politics/2009/01/obama-removing-corporate-tax-breaks-stimulus-plan/
neutral,Trade ... Deficits,https://www.motherjones.com/kevin-drum/2009/01/trade-deficits/
neutral,Quote ... 01.13.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-011309/
neutral,Printing ... Money,https://www.motherjones.com/kevin-drum/2009/01/printing-money/
neutral,To ... Insane,https://www.motherjones.com/politics/2009/01/win-back-congress-conservatives-need-economic-ideas-arent-insane/
neutral,Why ... Washington,https://www.motherjones.com/politics/2009/01/why-eric-holder-represents-whats-wrong-washington/
sadness,Bush’s ... Dying,https://www.motherjones.com/politics/2009/01/bushs-parting-shots-old-and-sick-part-2-wing-and-prayer-dying/
neutral,What ... For?,https://www.motherjones.com/politics/2009/01/what-private-equity-good/
neutral,Playmobil ... Set,https://www.motherjones.com/politics/2009/01/playmobil-airport-security-set/
neutral,“Peanuts” ... Music,https://www.motherjones.com/politics/2009/01/peanuts-exhibit-reveals-hidden-messages-music/
neutral,New ... Ferdinand,https://www.motherjones.com/politics/2009/01/new-leaked-music-franz-ferdinand-tonight-franz-ferdinand/
neutral,Judge ... Emails,https://www.motherjones.com/politics/2009/01/judge-bush-administration-preserve-your-emails/
neutral,Fixing ... Task?,https://www.motherjones.com/politics/2009/01/fixing-bureaucracy-will-doj-be-obamas-most-difficult-task/
neutral,Bush’s ... Medicare,https://www.motherjones.com/politics/2009/01/bushs-parting-shots-old-and-sick-part-1-gift-privatized-medicare/
neutral,Deconstructing ... W,https://www.motherjones.com/kevin-drum/2009/01/deconstructing-w/
neutral,Super ... Contango,https://www.motherjones.com/kevin-drum/2009/01/super-contango/
neutral,Yet ... Bailout,https://www.motherjones.com/kevin-drum/2009/01/yet-more-bailout-2/
neutral,Barack ... 2.0,https://www.motherjones.com/kevin-drum/2009/01/barack-obama-20/
neutral,Strawman ... Watch,https://www.motherjones.com/kevin-drum/2009/01/strawman-watch/
neutral,Ho ... Ho,https://www.motherjones.com/kevin-drum/2009/01/ho-ho-ho/
disgust,Prosecuting ... Torture,https://www.motherjones.com/kevin-drum/2009/01/prosecuting-torture/
neutral,Moving ... Nukes,https://www.motherjones.com/kevin-drum/2009/01/moving-ahead-nukes/
neutral,Dinner ... Barack,https://www.motherjones.com/kevin-drum/2009/01/dinner-barack/
neutral,HSR ... California,https://www.motherjones.com/kevin-drum/2009/01/hsr-california/
neutral,Obama ... Chef,https://www.motherjones.com/politics/2009/01/obama-keeps-bushs-white-house-chef/
neutral,Tuesday ... Blogging,https://www.motherjones.com/kevin-drum/2009/01/tuesday-tree-blogging/
disgust,Is ... Environment?,https://www.motherjones.com/politics/2009/01/google-destroying-environment/
neutral,No ... GWOT,https://www.motherjones.com/kevin-drum/2009/01/no-more-gwot/
neutral,Oscar ... Grant,https://www.motherjones.com/kevin-drum/2009/01/oscar-grant/
neutral,Looks ... Shoo-In,https://www.motherjones.com/kevin-drum/2009/01/looks-geithner-shoo/
neutral,The ... 2005,https://www.motherjones.com/politics/2009/01/first-obama-joke-comedy-central-circa-2005/
neutral,Party ... News,https://www.motherjones.com/kevin-drum/2009/01/party-news/
neutral,Mary ... Schapiro,https://www.motherjones.com/kevin-drum/2009/01/mary-schapiro/
neutral,Adam ... Video,https://www.motherjones.com/politics/2009/01/adam-freeland-remixes-daft-punk-bonkers-obama-video/
neutral,Indie ... Air,https://www.motherjones.com/politics/2009/01/indie-1031-goes-air/
neutral,The ... Deal,https://www.motherjones.com/politics/2009/01/new-new-deal/
neutral,Going ... More,https://www.motherjones.com/kevin-drum/2009/01/going-back-more/
neutral,Quote ... 01.14.09,https://www.motherjones.com/kevin-drum/2009/01/quote-day-011409/
neutral,No ... Allowed,https://www.motherjones.com/kevin-drum/2009/01/no-science-allowed/
neutral,House ... Go,https://www.motherjones.com/politics/2009/01/house-gop-brainstorms-economic-ideas-all-dressed-nowhere-go/
neutral,Conservative ... Lights,https://www.motherjones.com/politics/2009/01/conservative-punditrys-leading-lights/
neutral,Overturning ... Equality!,https://www.motherjones.com/politics/2009/01/overturning-prop-8-no-court-ordered-equality/
sadness,Judge ... Lost”,https://www.motherjones.com/politics/2009/01/judge-bush-admin-you-rolled-diceand-you-lost/
neutral,For ... Only,https://www.motherjones.com/politics/2009/01/election-law-junkies-only/
sadness,MoJo ... Bush,https://www.motherjones.com/politics/2009/01/mojo-video-contest-goodbye-george-w-bush/
disgust,Another ... Crush,https://www.motherjones.com/politics/2009/01/another-way-lessen-inauguration-day-crush/
sadness,TARP ... Bailout,https://www.motherjones.com/politics/2009/01/tarp-app-update-mojo-interns-still-waiting-bailout/
sadness,Palin ... McCain,https://www.motherjones.com/politics/2009/01/palin-be-no-show-obamas-dinner-mccain/
anger,Mapping ... Enemies,https://www.motherjones.com/kevin-drum/2009/01/mapping-your-enemies/
neutral,More ... Demise,https://www.motherjones.com/politics/2009/01/more-details-emerging-indie-1031s-demise/
sadness,Saying ... Literally,https://www.motherjones.com/politics/2009/01/saying-goodbye-bush-literally/
neutral,Small ... Victory,https://www.motherjones.com/kevin-drum/2009/01/small-victory/
neutral,Friday ... 2009,https://www.motherjones.com/kevin-drum/2009/01/friday-cat-blogging-16-january-2009/
neutral,NY ... People”,https://www.motherjones.com/politics/2009/01/ny-times-magazines-obama-people/
neutral,New ... Royalties,https://www.motherjones.com/politics/2009/01/new-u2-album-cover-art-might-owe-hrc-royalties/
neutral,TARP ... Improvements,https://www.motherjones.com/politics/2009/01/tarp-moves-forward-promises-not-guarantees-improvements/
neutral,Waiting ... Tuesday,https://www.motherjones.com/kevin-drum/2009/01/waiting-tuesday/
