emotion,headline,url
neutral,Carly ... Hours,https://www.motherjones.com/kevin-drum/2016/01/carly-fiorina-wins-2016-pandering-championship-after-only-11-hours/
disgust,State ... Secrets,https://www.motherjones.com/kevin-drum/2016/01/state-department-releases-5500-more-hillary-clintons-darkest-secrets/
neutral,New ... 2016,https://www.motherjones.com/kevin-drum/2016/01/new-years-catblogging-1-january-2016/
neutral,Modern ... All,https://www.motherjones.com/kevin-drum/2016/01/modern-teenagers-not-so-mysterious-after-all/
neutral,2016 ... Bang,https://www.motherjones.com/kevin-drum/2016/01/2016-has-arrived-bang/
neutral,The ... Day,https://www.motherjones.com/kevin-drum/2016/01/great-oregon-standoff/
fear,Armed ... Refuge,https://www.motherjones.com/politics/2016/01/armed-militia-occupy-national-wildlife-refuge/
neutral,Money ... Cars,https://www.motherjones.com/kevin-drum/2016/01/money-continues-pile-self-driving-cars/
disgust,Trump’s ... Ideas,https://www.motherjones.com/politics/2016/01/donald-trump-unveils-first-television-ad/
neutral,Everything ... Crisis,https://www.motherjones.com/politics/2016/01/everything-you-need-know-about-iran-saudi-arabia-crisis/
anger,"News ... 4,387",https://www.motherjones.com/kevin-drum/2016/01/news-media-infatuated-donald-trump-part-4387/
neutral,Photo ... Window,https://www.motherjones.com/kevin-drum/2016/01/photo-day-cat-every-window/
anger,The ... Scandal,https://www.motherjones.com/crime-justice/2016/01/feds-just-sued-volkswagen-over-its-emissions-scandal/
neutral,Are ... Trump?,https://www.motherjones.com/kevin-drum/2016/01/are-liberals-responsible-rise-donald-trump/
anger,How ... Program,https://www.motherjones.com/politics/2016/01/ammon-bundy-oregon-protest-sba-loan/
neutral,Hillary ... Aliens,https://www.motherjones.com/politics/2016/01/hillary-clinton-aliens/
neutral,The ... Break,https://www.motherjones.com/kevin-drum/2016/01/fda-giving-new-cancer-treatments-break/
surprise,Why ... Island?,https://www.motherjones.com/politics/2016/01/why-heck-is-ben-carson-campaigning-staten-island/
neutral,Obama ... Guns,https://www.motherjones.com/politics/2016/01/obama-guns-executive-orders-background-checks/
neutral,Did ... Recession?,https://www.motherjones.com/kevin-drum/2016/01/did-minimum-wage-increases-hurt-employment-during-great-recession/
anger,3 ... Prison,https://www.motherjones.com/politics/2016/01/disturbing-data-behind-juvenile-life-without-parole/
neutral,How ... Kids,https://www.motherjones.com/politics/2016/01/how-we-counted-juveniles-sent-prison-life/
anger,These ... 2016,https://www.motherjones.com/politics/2016/01/superfoods-hemp-crickets-seaweed-moringa/
disgust,The ... Worse,https://www.motherjones.com/politics/2016/01/watch-abortion-trends-battle-2016/
neutral,Obama ... Congress,https://www.motherjones.com/politics/2016/01/obama-executive-actions-gun-control/
joy,Saudi ... Ally,https://www.motherjones.com/kevin-drum/2016/01/saudi-arabia-our-great-and-good-ally/
neutral,Jeb ... Brother,https://www.motherjones.com/politics/2016/01/jeb-bush-may-seek-campaign-boost-popular-brother-george/
neutral,Enough ... Already,https://www.motherjones.com/kevin-drum/2016/01/enough-middle-age-whites-already/
neutral,Here’s ... Laws,https://www.motherjones.com/politics/2016/01/obama-guns-executive-action-background-checks/
disgust,This ... Pollution,https://www.motherjones.com/environment/2016/01/us-meat-emissions-paris-cop21/
