emotion,headline,url
neutral,Book ... “Summertime”,https://slate.com/human-interest/2010/01/book-of-the-week-summertime.html
neutral,China: ... Opportunity,https://slate.com/news-and-politics/2010/01/where-russia-meets-china-china-russias-land-of-opportunity.html
neutral,Another ... begins,https://slate.com/technology/2010/01/another-circuit-around-the-sun-begins.html
neutral,After ... east,https://slate.com/technology/2010/01/after-christmas-comes-a-wiseman-from-the-east.html
neutral,The ... Freaks,https://slate.com/culture/2010/01/jaron-lanier-s-you-are-not-a-gadget.html
disgust,Boredom ... Children,https://slate.com/human-interest/2010/01/boredom-isn-t-good-for-children.html
surprise,Perihelion! ... Perihelion!,https://slate.com/technology/2010/01/perihelion.html
neutral,No ... Allowed!,https://slate.com/business/2010/01/the-dangers-of-economic-pessimism.html
fear,Branding ... skepticism,https://slate.com/technology/2010/01/branding-skepticism.html
neutral,Here ... Go,https://slate.com/culture/2010/01/here-we-go.html
joy,Raining ... Parade,https://slate.com/culture/2010/01/raining-on-the-tilda-swinton-love-parade.html
neutral,Will ... Oscar?,https://slate.com/culture/2010/01/will-netflix-win-tilda-swinton-an-oscar.html
neutral,To ... Health,https://slate.com/news-and-politics/2010/01/how-congress-will-get-insurers-to-spend-money-on-actual-health-care.html
anger,Bleed ... Machines,https://slate.com/technology/2010/01/the-taliban-just-killed-the-humans-who-guide-our-drones.html
disgust,Monster ... star,https://slate.com/technology/2010/01/monster-black-hole-devours-dead-star.html
neutral,Homeopathy ... project,https://slate.com/technology/2010/01/homeopathy-and-the-10-23-project.html
neutral,Counting ... Sotomayor?,https://slate.com/human-interest/2010/01/counting-on-sotomayor.html
neutral,The ... Shore”,https://slate.com/human-interest/2010/01/the-gender-role-reversal-of-jersey-shore.html
neutral,Oh ... Happened,https://slate.com/human-interest/2010/01/oh-yeah-then-pornography-happened.html
neutral,Raise ... Beatty,https://slate.com/human-interest/2010/01/raise-your-hand-if-you-haven-t-slept-with-warren-beatty.html
neutral,Katie ... New,https://slate.com/human-interest/2010/01/katie-roiphe-on-novelistic-narcissism-old-and-new.html
neutral,QualiaSoup ... Thinking,https://slate.com/technology/2010/01/qualiasoup-video-critical-thinking.html
neutral,Who ... You.,https://slate.com/business/2010/01/how-the-new-cable-wars-will-hurt-consumers.html
neutral,Sense ... Security,https://slate.com/news-and-politics/2010/01/the-obscene-wastefulness-of-homeland-security-spending.html
joy,The ... Project,https://slate.com/news-and-politics/2010/01/do-you-have-an-opposite-sex-friend-slate-wants-to-hear-from-you.html
sadness,Why ... Poor?,https://slate.com/news-and-politics/2010/01/how-did-yemen-get-so-poor.html
disgust,Afghanistan ... Children,https://slate.com/news-and-politics/2010/01/photographs-of-afghan-children.html
neutral,Trigger ... Mechanism,https://slate.com/news-and-politics/2010/01/iran-s-latest-move-to-acquire-nuclear-weapons.html
neutral,Dress ... Down,https://slate.com/news-and-politics/2010/01/dress-me-up-dress-me-down.html
neutral,Rahm ... Mom,https://slate.com/human-interest/2010/01/rahm-emanuel-ultimate-working-mom.html
surprise,My ... List,https://slate.com/technology/2010/01/farhad-manjoo-s-2010-tech-wish-list.html
neutral,JLo ... reality,https://slate.com/technology/2010/01/jlo-supports-reality.html
neutral,Fix ... Security,https://slate.com/technology/2010/01/we-want-your-ideas-for-how-to-fix-airport-security.html
neutral,NASA ... astronomy,https://slate.com/technology/2010/01/nasa-chief-bolden-talks-nasa-astronomy.html
joy,A ... Situation,https://slate.com/technology/2010/01/is-fake-fur-better-for-the-planet-than-real-fur.html
fear,The ... starbirth,https://slate.com/technology/2010/01/the-terrible-beauty-of-chaotic-starbirth.html
neutral,Vaccines ... work,https://slate.com/technology/2010/01/vaccines-work.html
anger,Our ... Sanaa,https://slate.com/news-and-politics/2010/01/our-two-faced-friends-in-sanaa.html
fear,The ... Johnson,https://slate.com/human-interest/2010/01/the-predictable-death-of-heiress-casey-johnson.html
neutral,More ... Record,https://slate.com/human-interest/2010/01/more-on-sotomayor-s-criminal-justice-record.html
anger,Cult ... Ribbon,https://slate.com/news-and-politics/2010/01/why-the-recommendations-of-the-9-11-commission-wouldn-t-have-stopped-the-underpants-bomber.html
neutral,The ... Vaccinations,https://slate.com/human-interest/2010/01/the-least-important-million-dollar-question-about-childhood-vaccinations.html
disgust,If ... Too?,https://slate.com/news-and-politics/2010/01/a-siamese-twin-commits-murder-the-explainer-s-2009-question-of-the-year.html
sadness,Farewell ... Aughts,https://slate.com/news-and-politics/2010/01/farewell-to-the-aughts.html
fear,The ... Acting,https://slate.com/culture/2010/01/the-trouble-with-great-acting.html
