emotion,headline,url
sadness,Auld ... Sigh,https://slate.com/news-and-politics/2003/01/auld-lang-sigh.html
neutral,Endgames ... Endgames,https://slate.com/culture/2003/01/the-suicidal-doubleheader-of-morvern-callar-and-love-liza.html
neutral,American ... Tyco,https://slate.com/business/2003/01/was-tyco-criminal-or-merely-sleazy.html
sadness,The ... Husband,https://slate.com/culture/2003/01/the-homely-husband.html
neutral,Layers ... Irony,https://slate.com/culture/2003/01/layers-of-irony.html
neutral,Payne’s ... Films,https://slate.com/culture/2003/01/payne-s-where-s-kilroy-relationship-to-films.html
disgust,Lovely ... Exasperating,https://slate.com/culture/2003/01/lovely-and-exasperating.html
sadness,The ... Musical,https://slate.com/culture/2003/01/the-year-of-the-non-musical-musical.html
surprise,My ... Oscar,https://slate.com/culture/2003/01/my-big-fat-oscar.html
neutral,Baby ... Bummer,https://slate.com/news-and-politics/2003/01/baby-boomer-bummer.html
sadness,One ... German,https://slate.com/news-and-politics/2003/01/one-of-the-fingers-on-the-button-will-be-german.html
neutral,Party ... 1995,https://slate.com/technology/2003/01/yahoo-finally-admits-that-search-engines-matter.html
neutral,Meme ... Feet,https://slate.com/news-and-politics/2003/01/tax-the-poor-goes-underground.html
joy,Happy ... Euro,https://slate.com/news-and-politics/2003/01/happy-birthday-euro.html
neutral,Howell ... Pussyfooter,https://slate.com/news-and-politics/2003/01/howell-raines-pussyfooter.html
joy,Watching ... Movies,https://slate.com/culture/2003/01/watching-ourselves-watch-movies.html
neutral,Adapt ... Die,https://slate.com/culture/2003/01/adapt-or-die.html
neutral,Mooning ... Miami,https://slate.com/culture/2003/01/does-ohio-state-have-a-prayer-against-the-miami-hurricanes.html
neutral,You ... War,https://slate.com/culture/2003/01/you-realize-of-course-this-means-war.html
neutral,One ... Go,https://slate.com/culture/2003/01/one-more-cup-of-coffee-fore-i-go.html
neutral,Mum ... Mummer,https://slate.com/news-and-politics/2003/01/the-bizarre-world-of-second-parent-adoption-laws.html
disgust,The ... Taxes,https://slate.com/news-and-politics/2003/01/the-folly-of-cutting-dividend-taxes.html
neutral,Yesterday’s ... Tomorrow,https://slate.com/news-and-politics/2003/01/old-cars-of-the-future.html
neutral,Wrong ... Boyo,https://slate.com/news-and-politics/2003/01/wrong-em-boyo.html
disgust,Not ... Knesset!,https://slate.com/news-and-politics/2003/01/not-in-our-knesset.html
neutral,Trick ... Treatment,https://slate.com/news-and-politics/2003/01/trick-or-treatment.html
neutral,Can ... Cowboys?,https://slate.com/news-and-politics/2003/01/can-bill-parcells-save-the-dallas-cowboys.html
neutral,Edwards ... Third,https://slate.com/news-and-politics/2003/01/edwards-the-third.html
disgust,Phish ... Shtick,https://slate.com/culture/2003/01/phish-s-wacky-new-year-s-eve-antics.html
neutral,D.W. ... White,https://slate.com/culture/2003/01/was-d-w-griffith-really-a-racist.html
neutral,Dogs ... War,https://slate.com/culture/2003/01/dogs-of-war.html
