emotion,headline,url
neutral,If ... Mistakes,https://slate.com/business/2007/01/if-you-want-to-get-rich-avoid-these-stupid-mistakes.html
neutral,"3,000 ... 3,000",https://slate.com/news-and-politics/2007/01/3000.html
surprise,Rats! ... Rats!,https://slate.com/technology/2007/01/rats.html
neutral,Bart ... it,https://slate.com/technology/2007/01/bart-gordon-gets-it.html
sadness,Late-Breaking ... 2006,https://slate.com/news-and-politics/2007/01/late-breaking-deaths-in-2006.html
neutral,Air ... Heads,https://slate.com/business/2007/01/the-stupid-law-that-prevents-foreigners-from-buying-u-s-airlines.html
neutral,Decent ... Exposure,https://slate.com/news-and-politics/2007/01/the-press-buries-gerald-r-ford-in-meaningless-platitudes.html
neutral,Boise ... Fallout,https://slate.com/culture/2007/01/the-fiesta-bowl-shows-that-college-football-is-more-innovative-than-the-nfl.html
neutral,About ... Movies,https://slate.com/culture/2007/01/about-those-war-movies.html
surprise,Was ... Year?,https://slate.com/culture/2007/01/was-this-year-gayer-than-last-year.html
neutral,Why ... Cold,https://slate.com/culture/2007/01/why-war-movies-leave-me-cold.html
neutral,“Self-Portrait ... Alcibiades”,https://slate.com/culture/2007/01/self-portrait-as-alcibiades.html
neutral,Google’s ... Treasure,https://slate.com/technology/2007/01/four-great-google-applications-you-don-t-know-about.html
neutral,Skepchick ... preview,https://slate.com/technology/2007/01/skepchick-calendar-preview.html
joy,South ... Meeting!,https://slate.com/technology/2007/01/south-park-comes-to-vega-and-the-amaz-ng-meeting.html
neutral,Approaching ... Sun,https://slate.com/technology/2007/01/approaching-the-sun.html
neutral,Google ... Overload,https://slate.com/technology/2007/01/where-have-you-gone-thomas-edison.html
neutral,Please ... Funds,https://slate.com/business/2007/01/the-wall-street-selfdefense-manual-please-do-not-buy-hedge-funds.html
disgust,Lynching ... Dictator,https://slate.com/news-and-politics/2007/01/the-shameful-hanging-of-saddam-hussein.html
neutral,School ... Daze,https://slate.com/news-and-politics/2007/01/the-critical-buzz-on-freedom-writers-pan-s-labyrinth-and-perfume.html
neutral,The ... Template,https://slate.com/news-and-politics/2007/01/saddam-s-place-in-the-pantheon-of-modern-dictators.html
neutral,Afternoon ... De-Lice,https://slate.com/news-and-politics/2007/01/the-lousy-education-of-your-kids.html
neutral,Lapdaughter ... Lapdaughter,https://slate.com/technology/2007/01/stunting-a-girl-s-growth-to-keep-her-portable.html
joy,Goodbye ... Ki-Moon,https://slate.com/news-and-politics/2007/01/what-s-new-in-reason-etc.html
neutral,Choosing ... Somalia,https://slate.com/news-and-politics/2007/01/choosing-chaos-over-stability-in-somalia.html
neutral,O ... Crisis,https://slate.com/news-and-politics/2007/01/the-constitutional-collapse-over-judicial-pay.html
neutral,Butcher ... Gagdad,https://slate.com/news-and-politics/2007/01/bloggers-on-saddam-hussein-s-execution.html
neutral,One ... Sunshine,https://slate.com/culture/2007/01/one-theory-of-little-miss-sunshine.html
disgust,Graphic ... Violence,https://slate.com/culture/2007/01/the-best-comics-about-the-iraq-war.html
joy,Love ... Pictures,https://slate.com/culture/2007/01/love-and-war-pictures.html
neutral,In ... Babel,https://slate.com/culture/2007/01/in-defense-of-babel.html
neutral,Gangs ... York,https://slate.com/culture/2007/01/the-knights-of-prosperity-and-in-case-of-emergency-reviewed.html
fear,Our ... Mistake,https://slate.com/news-and-politics/2007/01/was-victory-in-iraq-ever-possible.html
neutral,Duke ... Lawyer,https://slate.com/news-and-politics/2007/01/get-that-duke-prosecutor-a-lawyer-10.html
anger,Who ... Taunted?,https://slate.com/news-and-politics/2007/01/iraqi-government-will-investigate-behavior-at-hussein-execution.html
neutral,Amazon’s ... Guarantee,https://slate.com/news-and-politics/2007/01/amazon-s-secret-price-guarantee.html
neutral,"Bye, ... Partisanship",https://slate.com/news-and-politics/2007/01/bloggers-on-democrats-taking-over-congress.html
neutral,On ... notice!,https://slate.com/technology/2007/01/on-notice.html
surprise,It’s ... Pat!,https://slate.com/technology/2007/01/its-pat.html
surprise,A ... meteorite?,https://slate.com/technology/2007/01/a-nj-house-hit-by-a-meteorite.html
fear,Moon ... 7,https://slate.com/technology/2007/01/moon-hoax-talk-in-seattle-on-sunday-january-7.html
