emotion,headline,url
neutral,There's ... protests,https://edition.cnn.com/2017/12/31/opinions/iran-protests-meaning-opinion-parsi/index.html
anger,'None ... answers,https://edition.cnn.com/2017/12/31/us/kansas-police-shooting-lisa-finch-andrew-finch/index.html
fear,FBI ... Virginia,https://edition.cnn.com/2017/12/31/politics/fbi-raid-sterling-virginia/index.html
sadness,10 ... crash,https://edition.cnn.com/2017/12/31/americas/costa-rica-plane-crash/index.html
fear,Former ... ever,https://edition.cnn.com/2017/12/31/politics/north-korea-trump-mullen-graham/index.html
anger,Iran ... day,https://edition.cnn.com/2017/12/31/middleeast/iran-protests-sunday/index.html
anger,Two ... crackdowns,https://edition.cnn.com/2018/01/01/politics/trump-obama-iran-protests/index.html
fear,Revelers ... security,https://edition.cnn.com/2017/12/31/world/new-years-eve-celebrations/index.html
neutral,Should ... answers,https://edition.cnn.com/2017/04/18/health/statins-guidelines-conflict-study/index.html
joy,A ... veggies,https://edition.cnn.com/2017/12/25/health/fruits-vegetables-food-resolution-drayer/index.html
neutral,Are ... you?,https://edition.cnn.com/2013/01/17/health/polar-bear-plunges/index.html
anger,Barricaded ... suburb,https://edition.cnn.com/2017/12/31/us/colorado-shots-fired/index.html
sadness,Chicago ... killed,https://edition.cnn.com/2018/01/01/us/chicago-murders-2017-statistics/index.html
fear,Indian ... politics,https://edition.cnn.com/2018/01/01/asia/indian-movie-superstar-rajinikanth-politics-intl/index.html
joy,Trump ... special',https://edition.cnn.com/2018/01/01/politics/trump-remarks-mar-a-lago-new-years-eve/index.html
joy,Healthy ... adults,https://edition.cnn.com/2016/01/01/health/healthy-new-years-resolutions-kids/index.html
anger,Trump ... change!',https://edition.cnn.com/2017/12/30/politics/donald-trump-iran-protests/index.html
sadness,New ... US,https://edition.cnn.com/2017/12/31/us/new-years-eve-winter-weather/index.html
neutral,'Black-ish' ... 'Grown-ish',https://edition.cnn.com/2018/01/02/entertainment/grownish-review/index.html
neutral,Why ... sense,https://edition.cnn.com/2018/01/02/politics/scaramucci-white-house-analysis/index.html
fear,Michele ... seat,https://edition.cnn.com/2018/01/02/politics/michele-bachmann-franken-senate-seat/index.html
sadness,4 ... home,https://edition.cnn.com/2018/01/01/us/long-branch-new-jersey-shooting/index.html
neutral,What ... ending?,https://edition.cnn.com/2018/01/02/politics/daca-explained/index.html
neutral,7 ... again,https://edition.cnn.com/2017/12/31/politics/best-hip-hop-2017-politics/index.html
neutral,This ... Trump,https://edition.cnn.com/2018/01/02/opinions/iran-protests-opinion-miller/index.html
neutral,For ... results,https://edition.cnn.com/2018/01/01/opinions/pakistan-trump-foreign-aid-vinograd-opinion/index.html
fear,Lower-class ... says,https://edition.cnn.com/2018/01/02/health/alcohol-heart-disease-deaths-socioeconomic-study/index.html
neutral,Important ... 2018,https://edition.cnn.com/2018/01/02/politics/2018-agenda-congress-deadlines/index.html
fear,The ... census,https://edition.cnn.com/2018/01/02/opinions/census-citizenship-opinion-reyes/index.html
joy,South ... participation,https://edition.cnn.com/2018/01/02/asia/moon-welcomes-north-korean-olympic-participation-intl/index.html
anger,Trump's ... deceit',https://edition.cnn.com/2018/01/01/politics/donald-trump-2018-pakistan/index.html
surprise,The ... justice),https://edition.cnn.com/2018/01/02/politics/donald-trump-doj-tweets/index.html
anger,Trump ... Pakistan,https://edition.cnn.com/2018/01/01/politics/white-house-pakistan-military-aid-cuts/index.html
joy,Supermoon ... year,https://edition.cnn.com/2018/01/01/world/supermoon-wolf-moon-2018/index.html
neutral,Congress ... agenda,https://edition.cnn.com/2018/01/02/politics/congress-republicans-2018-agenda-return/index.html
fear,Cameroon ... revolt,https://edition.cnn.com/2017/02/03/africa/internet-shutdown-cameroon/index.html
neutral,How ... vaccination,https://edition.cnn.com/2017/06/06/health/vaccine-uptake-incentives/index.html
neutral,7 ... holidays,https://edition.cnn.com/2018/01/01/politics/news-you-may-have-missed-holidays/index.html
fear,Deal ... Coast,https://edition.cnn.com/2017/05/16/africa/military-mutiny-ivory-coast/index.html
neutral,Californians ... pot,https://edition.cnn.com/2018/01/01/us/california-marijuana-sales/index.html
neutral,The ... elections,https://edition.cnn.com/2018/01/02/politics/congress-trump-2018-midterm-election-republican-democrat/index.html
neutral,Quickly ... 2,https://edition.cnn.com/2018/01/02/app-news-section/quickly-catch-up-january-2-trnd/index.html
neutral,347 ... Trump.,https://edition.cnn.com/2018/01/02/politics/donald-trump-lies-fact-checker/index.html
sadness,Peter ... allegations,https://edition.cnn.com/2018/01/02/us/new-york-city-ballet-peter-martins/index.html
fear,Reese ... group,https://edition.cnn.com/2018/01/01/entertainment/times-up-anti-harassment-hollywood/index.html
neutral,What ... special,https://edition.cnn.com/2017/12/12/entertainment/arie-luyendyk-bachelor-special/index.html
neutral,Start ... know,https://edition.cnn.com/2018/01/01/app-news-section/quickly-catch-up-january-1-trnd/index.html
anger,Trump ... regime,https://edition.cnn.com/2018/01/02/politics/donald-trump-iran-tweet/index.html
fear,Mudslide ... California,https://edition.cnn.com/2018/01/02/us/california-thomas-fire-mudslide-threat/index.html
neutral,Hoda ... justice,https://edition.cnn.com/2018/01/02/opinions/hoda-kotb-replaces-matt-lauer-filipovic/index.html
anger,Iranian ... unrest,https://edition.cnn.com/2018/01/01/world/iran-protests-deaths-rouhani-intl/index.html
sadness,Utah ... Romney,https://edition.cnn.com/2018/01/02/politics/orrin-hatch-retires/index.html
surprise,Why ... wealthy,https://edition.cnn.com/2016/04/18/africa/looting-machine-tom-burgis-africa/index.html
neutral,Top ... chess,https://edition.cnn.com/2017/12/22/middleeast/chess-yifan-hou/index.html
anger,Israel ... solution,https://edition.cnn.com/2018/01/02/middleeast/israel-jerusalem-law-intl/index.html
anger,Trump ... Department,https://edition.cnn.com/2018/01/02/politics/president-donald-trump-deep-state/index.html
neutral,Poll: ... rise,https://edition.cnn.com/2018/01/02/politics/poll-fbi-republican-ratings-fall/index.html
neutral,He ... followed.,https://edition.cnn.com/2017/12/28/health/iyw-blessing-box-update-trnd/index.html
neutral,You ... 2018,https://edition.cnn.com/2018/01/02/politics/2018-donald-trump-mueller-north-korea-politics/index.html
neutral,No ... real,https://edition.cnn.com/2018/01/01/opinions/new-years-resolution-participate-protect-first-amendment-bardella-opinion/index.html
sadness,Two ... crash,https://edition.cnn.com/2018/01/01/americas/costa-rica-plane-crash-family-identified/index.html
fear,Nikki ... silent',https://edition.cnn.com/2018/01/02/politics/nikki-haley-iran-united-nations-north-korea/index.html
neutral,Trump ... waiver,https://edition.cnn.com/2018/01/02/politics/donald-trump-iran-sanctions/index.html
neutral,Why ... Clinton,https://edition.cnn.com/2018/01/01/opinions/hillary-clintons-popularity-paradox-bailey/index.html
fear,Franken ... allegations,https://edition.cnn.com/2018/01/02/politics/al-franken-last-day-senate/index.html
fear,Colorado ... say,https://edition.cnn.com/2018/01/01/us/colorado-shooting-suspect-military-record/index.html
anger,Iran's ... 21,https://edition.cnn.com/2018/01/02/middleeast/iran-protests/index.html
fear,10 ... for,https://edition.cnn.com/2018/01/02/politics/donald-trump-took-credit-for-what/index.html
sadness,Slain ... mourners,https://edition.cnn.com/2018/01/02/us/colorado-slain-deputy-remembered/index.html
sadness,Kim ... pneumonia,https://edition.cnn.com/2018/01/02/entertainment/kim-kardashian-son-pneumonia/index.html
neutral,Civil ... 2018,https://edition.cnn.com/2018/01/02/opinions/civil-rights-resolutions-for-us-2018-ben-crump-opinion/index.html
neutral,Kim ... Korea,https://edition.cnn.com/2017/12/31/asia/kim-jong-un-new-year-address-nuclear/index.html
neutral,"Romney, ... runs",https://edition.cnn.com/2018/01/02/politics/2012-republicans-trump-era/index.html
neutral,Who ... 2018,https://edition.cnn.com/2017/12/30/us/new-state-laws-2018-trnd/index.html
fear,The ... billions,https://edition.cnn.com/2016/07/14/africa/great-fish-robbery/index.html
sadness,US ... travelers,https://edition.cnn.com/2018/01/02/politics/customs-and-border-protection-outage-airport/index.html
joy,Rose ... E!,https://edition.cnn.com/2018/01/02/entertainment/rose-mcgowan-e-series/index.html
neutral,5 ... weather,https://edition.cnn.com/2018/01/02/us/five-things-january-2-trnd/index.html
neutral,McCain ... say,https://edition.cnn.com/2018/01/02/politics/john-mccain-return-washington/index.html
neutral,Dean: ... News,https://edition.cnn.com/2018/01/02/politics/john-dean-politico-interview/index.html
neutral,Jewish ... Jones,https://edition.cnn.com/2018/01/03/politics/roy-moore-doug-jones/index.html
neutral,It's ... 2018,https://edition.cnn.com/2018/01/02/politics/california-new-laws-2018/index.html
neutral,Warner: ... panel,https://edition.cnn.com/2018/01/03/politics/mark-warner-robert-mueller-investigation/index.html
disgust,Donald ... hypocrisy,https://edition.cnn.com/2018/01/03/politics/donald-trump-golf-analysis/index.html
neutral,Donald ... Bannon,https://edition.cnn.com/2018/01/03/politics/trump-bannon-statement-analysis/index.html
neutral,Bannon ... blowhards,https://edition.cnn.com/2018/01/03/opinions/battle-of-blowhards-trump-and-bannon-bardella-opinion/index.html
neutral,Trump ... team,https://edition.cnn.com/2018/01/02/politics/trump-lawyers-special-counsel/index.html
neutral,Listen ... saying,https://edition.cnn.com/2018/01/03/opinions/iran-protest-motivation-opinion-panah/index.html
fear,House ... lines,https://edition.cnn.com/2018/01/02/politics/house-russia-investigation-partisanship/index.html
neutral,Trump ... 2018,https://edition.cnn.com/2018/01/03/opinions/the-world-has-avoided-a-trump-disaster-so-far-klaas-opinion/index.html
fear,ABC ... episodes,https://edition.cnn.com/2018/01/03/entertainment/scandal-how-to-get-away-with-murder-crossover/index.html
neutral,CNN ... 2018,https://edition.cnn.com/2018/01/03/cnn10/ten-content-thurs/index.html
anger,A ... GOP,https://edition.cnn.com/2018/01/02/opinions/a-blue-state-revolt-could-shake-up-the-nation-opinion-harrop/index.html
neutral,Trump ... agenda,https://edition.cnn.com/2018/01/02/politics/president-donald-trump-golfing-agenda-lawmakers/index.html
neutral,"1,500 ... City",https://edition.cnn.com/2018/01/02/us/new-york-security-barriers/index.html
neutral,Steve ... campaign,https://edition.cnn.com/2018/01/03/politics/steve-bannon-guardian-russia-analysis/index.html
fear,Romney ... foe,https://edition.cnn.com/2018/01/03/politics/mitt-romney-donald-trump/index.html
neutral,Eating ... says,https://edition.cnn.com/2018/01/03/health/fish-sleep-iq-children-study/index.html
fear,Africa ... expect,https://edition.cnn.com/2018/01/03/africa/africa-2018-preview/index.html
neutral,Here's ... significant,https://edition.cnn.com/2017/12/30/world/iran-protests-issues/index.html
anger,Read ... Department,https://edition.cnn.com/2018/01/03/politics/lawsuit-manafort-special-counsel/index.html
joy,David ... kindness,https://edition.cnn.com/2018/01/02/opinions/orrin-hatchs-simple-act-of-kindness-axelrod/index.html
fear,Iran ... sanctions,https://edition.cnn.com/2018/01/02/politics/donald-trump-iran-deal-deadlines/index.html
fear,Tim ... catastrophe,https://edition.cnn.com/2018/01/03/opinions/how-trump-can-avoid-north-korea-catastrophetim-kaine/index.html
surprise,Why ... way?,https://edition.cnn.com/2018/01/03/us/tabbys-star-mystery-dimming-brightening/index.html
neutral,Sen. ... Senate,https://edition.cnn.com/2018/01/03/politics/kfile-orrin-hatch-mitt-romney/index.html
neutral,"There's ... button""",https://edition.cnn.com/2018/01/03/politics/trump-nuclear-button/index.html
neutral,Nigerian ... administration,https://edition.cnn.com/2017/02/15/africa/nigeria-lost-assets-trump/index.html
neutral,The ... world,https://edition.cnn.com/2018/01/03/politics/donald-trump-nuclear-button-north-korea/index.html
joy,Chip ... five,https://edition.cnn.com/2018/01/03/entertainment/joanna-gaines-pregnancy-announcement/index.html
fear,Trump ... Jerusalem,https://edition.cnn.com/2018/01/02/politics/trump-palestinian-aid/index.html
