emotion,headline,url
sadness,Good ... Busted,https://www.cbsnews.com/news/good-samaritans-151-busted/
fear,The ... War,https://www.cbsnews.com/news/the-battle-after-the-war/
sadness,Writer ... Dead,https://www.cbsnews.com/news/writer-john-gregory-dunne-dead/
sadness,Willie ... Ballad,https://www.cbsnews.com/news/willie-nelson-pens-anti-war-ballad/
anger,Democracy ... Kong,https://www.cbsnews.com/news/democracy-march-in-hong-kong/
fear,Did ... Invasion?,https://www.cbsnews.com/news/did-nixon-plot-mideast-invasion/
disgust,Chief ... Congress,https://www.cbsnews.com/news/chief-justice-scolds-congress/
neutral,Toll ... Blast,https://www.cbsnews.com/news/toll-rises-in-baghdad-bistro-blast/
neutral,Port ... Short,https://www.cbsnews.com/news/port-security-comes-up-short/
sadness,DVD ... Shows,https://www.cbsnews.com/news/dvd-heaven-for-canceled-tv-shows/
neutral,Hepatitis ... ...,https://www.cbsnews.com/news/hepatitis-b-declines-but/
neutral,Bush ... Iran,https://www.cbsnews.com/news/bush-eases-aid-rules-for-iran/
sadness,10 ... Strife,https://www.cbsnews.com/news/10-die-in-muslim-christian-strife/
neutral,New ... Laws,https://www.cbsnews.com/news/new-year-new-laws/
fear,More ... Afghanistan,https://www.cbsnews.com/news/more-us-raids-in-afghanistan/
neutral,Jet ... Airport,https://www.cbsnews.com/news/jet-detained-at-dulles-airport/
fear,Small ... Erie,https://www.cbsnews.com/news/small-plane-crashes-in-lake-erie/
neutral,Air ... Off,https://www.cbsnews.com/news/air-space-museum-takes-off/
surprise,One ... Go,https://www.cbsnews.com/news/one-huge-lottery-down-one-to-go/
neutral,Wrestling ... Off,https://www.cbsnews.com/news/wrestling-death-mom-sounds-off/
neutral,Car ... Bistro,https://www.cbsnews.com/news/car-bomb-blasts-baghdad-bistro/
neutral,Endangered ... 30,https://www.cbsnews.com/news/endangered-species-act-turns-30/
neutral,Push ... Cigarettes,https://www.cbsnews.com/news/push-for-safer-cigarettes/
neutral,Choppers ... Square,https://www.cbsnews.com/news/choppers-will-guard-times-square/
joy,Dawn ... Year,https://www.cbsnews.com/news/dawn-of-a-happy-new-year/
neutral,Afghan ... Stalemate,https://www.cbsnews.com/news/afghan-constitution-stalemate-02-01-2004/
neutral,Mad ... Cool,https://www.cbsnews.com/news/mad-cow-vegetarians-keep-cool/
sadness,Haiti's ... Birthday,https://www.cbsnews.com/news/haitis-unhappy-birthday/
neutral,Taking ... Health,https://www.cbsnews.com/news/taking-control-of-your-health/
neutral,Few ... Plan,https://www.cbsnews.com/news/few-takers-for-bush-climate-plan/
neutral,Experts: ... '04,https://www.cbsnews.com/news/experts-more-hiring-in-04/
neutral,NASA ... Mars,https://www.cbsnews.com/news/nasa-probes-approach-comet-mars/
surprise,Sen. ... Iran?,https://www.cbsnews.com/news/sen-elizabeth-dole-to-iran/
fear,Another ... Chief,https://www.cbsnews.com/news/another-attempt-on-pakistan-chief/
fear,Terror ... Slammed,https://www.cbsnews.com/news/terror-cash-tracking-slammed/
fear,Arnold ... Crisis,https://www.cbsnews.com/news/arnold-declares-fiscal-crisis/
joy,Flavorful ... Food,https://www.cbsnews.com/news/flavorful-organic-food/
neutral,Libya ... Weapon,https://www.cbsnews.com/news/libya-years-away-from-nuke-weapon/
neutral,Crackdown ... Cinemas,https://www.cbsnews.com/news/crackdown-in-cinemas/
neutral,Survivors ... Rubble,https://www.cbsnews.com/news/survivors-pulled-from-iran-rubble/
anger,Conn. ... Heat,https://www.cbsnews.com/news/conn-governor-feeling-the-heat/
fear,Tips ... Flight,https://www.cbsnews.com/news/tips-ground-another-british-flight/
neutral,From ... Jazz,https://www.cbsnews.com/news/from-pop-to-jazz/
fear,Terror ... Skies,https://www.cbsnews.com/news/terror-alert-eyes-the-skies/
neutral,Spacecraft ... Dust,https://www.cbsnews.com/news/spacecraft-captures-comet-dust/
neutral,50 ... 2003,https://www.cbsnews.com/news/50-cent-top-seller-in-2003/
neutral,There ... 'Sex',https://www.cbsnews.com/news/there-may-be-more-sex/
neutral,Norwegian ... Idol',https://www.cbsnews.com/news/norwegian-singer-new-world-idol/
neutral,A ... Afghanistan,https://www.cbsnews.com/news/a-new-constitution-for-afghanistan/
neutral,Cheese ... Mustard,https://www.cbsnews.com/news/cheese-study-doesnt-cut-mustard/
neutral,Quakes ... Mexico,https://www.cbsnews.com/news/quakes-rock-indonesia-mexico/
fear,Iran ... Mission,https://www.cbsnews.com/news/iran-declines-dole-quake-mission/
neutral,Poison ... China,https://www.cbsnews.com/news/poison-gas-death-zone-in-china/
fear,Terror ... Slammed,https://www.cbsnews.com/news/terror-tracking-slammed/
neutral,The ... 2003,https://www.cbsnews.com/news/the-odd-truth-dec-31-2003/
neutral,Iraqi ... Dice,https://www.cbsnews.com/news/iraqi-insurgents-roll-the-dice/
sadness,Killer ... Paroled,https://www.cbsnews.com/news/killer-dog-woman-paroled/
neutral,U.S. ... Bust,https://www.cbsnews.com/news/us-navy-makes-11m-hash-bust/
neutral,Korean ... Diplomacy,https://www.cbsnews.com/news/korean-nukes-delicate-diplomacy/
neutral,New ... Tape,https://www.cbsnews.com/news/new-company-cuts-hmo-red-tape/
neutral,Fumes ... Village,https://www.cbsnews.com/news/fumes-kill-233-in-chinese-village/
neutral,NASA ... Mission,https://www.cbsnews.com/news/nasa-extends-mars-mission/
neutral,Football ... Crashes?,https://www.cbsnews.com/news/football-similar-to-car-crashes/
neutral,Iran ... Aid,https://www.cbsnews.com/news/iran-mullah-blasts-us-quake-aid/
neutral,Irwin ... Feeding,https://www.cbsnews.com/news/irwin-takes-infant-to-croc-feeding/
neutral,Third ... Quarantined,https://www.cbsnews.com/news/third-wash-cow-herd-quarantined/
fear,Mars ... Landing,https://www.cbsnews.com/news/mars-rover-set-for-risky-landing/
fear,Terror ... Flights,https://www.cbsnews.com/news/terror-tips-ground-more-flights/
sadness,Egypt ... Sought,https://www.cbsnews.com/news/egypt-plane-data-recorders-sought/
sadness,1 ... Down,https://www.cbsnews.com/news/1-dead-in-iraq-chopper-shoot-down/
disgust,Motor ... 'Fattest',https://www.cbsnews.com/news/motor-city-also-nations-fattest/
neutral,Croc ... Dangle,https://www.cbsnews.com/news/croc-hunter-off-hook-over-dangle/
fear,Electronic ... Concern,https://www.cbsnews.com/news/electronic-voting-causing-concern/
neutral,India-Pakistan ... Agreement,https://www.cbsnews.com/news/india-pakistan-air-agreement/
neutral,Brothers ... Light,https://www.cbsnews.com/news/brothers-make-apple-see-ipod-light/
sadness,Three ... Iraq,https://www.cbsnews.com/news/three-more-gis-killed-in-iraq-04-01-2004/
neutral,FTN ... 12/28/03,https://www.cbsnews.com/news/ftn-12-28-03/
anger,Crying ... Terrorism?,https://www.cbsnews.com/news/crying-wolf-on-terrorism/
fear,Qaeda ... France,https://www.cbsnews.com/news/qaeda-tapes-taunt-us-france/
fear,148 ... Crash,https://www.cbsnews.com/news/148-perish-in-egyptian-plane-crash/
sadness,Beyond ... Kisses...,https://www.cbsnews.com/news/beyond-mouse-ears-and-kisses/
neutral,That's ... Mars,https://www.cbsnews.com/news/thats-the-spirit-craft-near-mars/
neutral,Oft-Delayed ... DC,https://www.cbsnews.com/news/oft-delayed-ba-flight-lands-in-dc/
neutral,Dems ... Match,https://www.cbsnews.com/news/dems-in-steel-cage-match/
neutral,The ... Dean,https://www.cbsnews.com/news/the-evolution-of-howard-dean/
neutral,Dems' ... Dean,https://www.cbsnews.com/news/dems-target-dean/
neutral,Presidential ... Predictions,https://www.cbsnews.com/news/presidential-predictions/
neutral,Construction ... Record,https://www.cbsnews.com/news/construction-sets-another-record/
sadness,Lost ... Nights,https://www.cbsnews.com/news/lost-skier-survives-four-nights/
neutral,Does ... Know?,https://www.cbsnews.com/news/does-the-nose-know/
surprise,Britney: ... Day,https://www.cbsnews.com/news/britney-bride-for-a-day/
disgust,Teens ... Overseas,https://www.cbsnews.com/news/teens-fatter-in-us-than-overseas/
disgust,Feds ... Fat,https://www.cbsnews.com/news/feds-want-to-regulate-fat/
sadness,Kerry's ... Resolution,https://www.cbsnews.com/news/kerrys-new-years-resolution/
sadness,Zellweger ... Critics,https://www.cbsnews.com/news/zellweger-wows-critics/
neutral,Purported ... Surfaces,https://www.cbsnews.com/news/purported-osama-tape-surfaces/
fear,Iran ... Quake,https://www.cbsnews.com/news/iran-man-found-13-days-after-quake/
anger,Bush ... Education,https://www.cbsnews.com/news/bush-fights-back-on-education/
anger,Nat'l ... Split,https://www.cbsnews.com/news/natl-champs-dont-fret-split/
joy,GM ... Vehicles,https://www.cbsnews.com/news/gm-to-give-away-1000-vehicles/
sadness,WHO ... SARS,https://www.cbsnews.com/news/who-sends-help-to-china-for-sars/
neutral,Campaign ... Roadblog,https://www.cbsnews.com/news/campaign-roadblog-05-01-2004/
neutral,SARS ... China,https://www.cbsnews.com/news/sars-confirmed-in-china/
sadness,Paintball ... Rise,https://www.cbsnews.com/news/paintball-injuries-on-the-rise/
neutral,Progress ... Constitution,https://www.cbsnews.com/news/progress-on-afghan-constitution/
neutral,Stories ... Change,https://www.cbsnews.com/news/stories-of-change/
neutral,Judge ... Records,https://www.cbsnews.com/news/judge-reseals-limbaugh-records/
neutral,The ... 2003,https://www.cbsnews.com/news/the-odd-truth-jan-2-2003-05-01-2004/
neutral,Feds ... Rollers,https://www.cbsnews.com/news/feds-roll-on-vegas-rollers/
neutral,Bradley ... Team,https://www.cbsnews.com/news/bradley-joins-deans-team/
neutral,Will ... Play?,https://www.cbsnews.com/news/will-pete-rose-make-a-play/
neutral,'The ... Rules,https://www.cbsnews.com/news/the-king-still-rules/
neutral,An ... High,https://www.cbsnews.com/news/an-over-the-counter-high/
neutral,Monkey ... Hand,https://www.cbsnews.com/news/monkey-provides-a-helping-hand/
neutral,Good ... Street,https://www.cbsnews.com/news/good-times-roll-on-wall-street/
fear,Blowout ... Israel,https://www.cbsnews.com/news/blowout-prompts-scare-in-israel/
sadness,Vampire ... Rest,https://www.cbsnews.com/news/vampire-chronicles-laid-to-rest/
neutral,Detroit ... Cars,https://www.cbsnews.com/news/detroit-shifts-from-suvs-to-cars/
neutral,EU ... Continues,https://www.cbsnews.com/news/eu-letter-bomb-spree-continues/
neutral,Two ... Found,https://www.cbsnews.com/news/two-more-eu-letter-bombs-found/
sadness,Brit ... Inquest,https://www.cbsnews.com/news/brit-coroner-plans-diana-inquest/
fear,Dog ... Howling,https://www.cbsnews.com/news/dog-story-has-britain-howling/
neutral,Music ... Down,https://www.cbsnews.com/news/music-downloading-down/
anger,Feds ... Foreigners,https://www.cbsnews.com/news/feds-will-fingerprint-foreigners/
neutral,Postponing ... Retirement,https://www.cbsnews.com/news/postponing-retirement/
sadness,Coffee ... Diabetes,https://www.cbsnews.com/news/coffee-cuts-risk-of-diabetes/
neutral,Looking ... Shoulder?,https://www.cbsnews.com/news/looking-over-bushs-shoulder/
neutral,Blair ... Iraq,https://www.cbsnews.com/news/blair-visits-iraq/
neutral,Search ... Victims,https://www.cbsnews.com/news/search-continues-for-crash-victims/
neutral,Mideast ... Erode,https://www.cbsnews.com/news/mideast-hopes-start-to-erode/
neutral,U.S. ... Foreigners,https://www.cbsnews.com/news/us-begins-tracking-foreigners/
anger,Outfoxed ... Outfoxed,https://www.cbsnews.com/news/outfoxed/
neutral,Clark: ... Fray,https://www.cbsnews.com/news/clark-far-away-from-iowa-fray/
sadness,Kinks ... Orleans,https://www.cbsnews.com/news/kinks-singer-shot-in-new-orleans/
neutral,"India, ... Meet?",https://www.cbsnews.com/news/india-pakistan-pms-to-meet/
joy,Britney's ... Vegas,https://www.cbsnews.com/news/britneys-brief-honeymoon-in-vegas/
neutral,Fast ... Obesity,https://www.cbsnews.com/news/fast-food-linked-to-child-obesity/
neutral,Second ... Teen,https://www.cbsnews.com/news/second-chance-for-florida-teen/
neutral,NASA: ... Fantasy,https://www.cbsnews.com/news/nasa-reality-surpasses-fantasy/
neutral,Financially ... Kids,https://www.cbsnews.com/news/financially-fit-kids/
disgust,USDA ... Herd,https://www.cbsnews.com/news/usda-to-kill-mad-cow-herd/
sadness,Three ... Xmas,https://www.cbsnews.com/news/three-kings-day-last-day-of-xmas/
neutral,Space ... Found,https://www.cbsnews.com/news/space-station-leak-found/
sadness,Baseball ... Dead,https://www.cbsnews.com/news/baseball-legend-tug-mcgraw-dead/
fear,Gunmen ... Office,https://www.cbsnews.com/news/gunmen-raid-un-afghan-office/
neutral,New ... Security,https://www.cbsnews.com/news/new-era-in-airport-security/
neutral,N. ... Visit,https://www.cbsnews.com/news/n-korea-oks-us-nuke-visit/
neutral,The ... 2003,https://www.cbsnews.com/news/the-odd-truth-jan-5-2003/
fear,British ... Inquest,https://www.cbsnews.com/news/british-begin-diana-inquest/
neutral,Airline ... Sought,https://www.cbsnews.com/news/airline-anti-missile-system-sought/
fear,Pressure ... Iraq,https://www.cbsnews.com/news/pressure-to-secure-iraq/
disgust,Judge ... Pal,https://www.cbsnews.com/news/judge-unhitches-britney-pal/
neutral,Key ... Meeting,https://www.cbsnews.com/news/key-india-pakistan-meeting/
sadness,Market ... Heartbroken,https://www.cbsnews.com/news/market-motorist-heartbroken/
neutral,Red ... Rising,https://www.cbsnews.com/news/red-ink-rising/
sadness,Britney ... Marriage,https://www.cbsnews.com/news/britney-files-to-end-marriage/
anger,Pakistan ... Probe,https://www.cbsnews.com/news/pakistan-expands-nuke-tech-probe/
neutral,2 ... Fame,https://www.cbsnews.com/news/2-elected-to-baseball-hall-of-fame/
neutral,Mad ... Exports,https://www.cbsnews.com/news/mad-cow-mixed-grill-on-exports/
sadness,Britney ... Marriage,https://www.cbsnews.com/news/britney-touts-marriage/
neutral,Britney's ... Company,https://www.cbsnews.com/news/britneys-got-plenty-of-company-06-01-2004/
neutral,Safety ... Show,https://www.cbsnews.com/news/safety-shines-at-auto-show/
sadness,Righteous ... Dies,https://www.cbsnews.com/news/righteous-brother-hatfield-dies/
neutral,'Osama' ... Authentic,https://www.cbsnews.com/news/osama-tape-believed-authentic/
fear,Princess ... Begin,https://www.cbsnews.com/news/princess-diana-inquest-to-begin/
joy,"Twinkle, ... Bet!",https://www.cbsnews.com/news/twinkle-twinkle-you-bet/
neutral,Church ... List,https://www.cbsnews.com/news/church-abuse-non-compliance-list/
neutral,Lions ... Read,https://www.cbsnews.com/news/lions-help-kids-read/
neutral,Boston ... OK'd?,https://www.cbsnews.com/news/boston-church-abuse-deal-okd/
neutral,Bush ... Troops,https://www.cbsnews.com/news/bush-visits-natl-guard-troops/
neutral,Tobacco ... Grade,https://www.cbsnews.com/news/tobacco-programs-dont-make-grade/
surprise,The ... Miracle',https://www.cbsnews.com/news/the-texas-miracle/
neutral,Notes ... Comaneci,https://www.cbsnews.com/news/notes-from-nadia-comaneci/
sadness,Adapting ... Legs,https://www.cbsnews.com/news/adapting-to-a-life-without-legs/
sadness,Whale-Watch ... Sued,https://www.cbsnews.com/news/whale-watch-company-is-sued/
joy,Nadia ... Luck,https://www.cbsnews.com/news/nadia-comaneci-hope-and-luck/
neutral,Ashcroft ... Probe,https://www.cbsnews.com/news/ashcroft-bows-out-of-leak-probe/
neutral,Cow ... Delayed,https://www.cbsnews.com/news/cow-id-system-may-be-delayed/
neutral,High-End ... 2004,https://www.cbsnews.com/news/high-end-tech-wares-of-2004/
surprise,Peter ... Trip,https://www.cbsnews.com/news/peter-and-johns-long-strange-trip/
joy,Achieving ... Goals,https://www.cbsnews.com/news/achieving-your-financial-goals/
neutral,Notebook: ... Woman,https://www.cbsnews.com/news/notebook-the-other-woman/
disgust,Bradley ... Dean,https://www.cbsnews.com/news/bradley-to-endorse-dean/
neutral,Alternatives ... Menopause,https://www.cbsnews.com/news/alternatives-to-treating-menopause/
neutral,Mega ... Solved?,https://www.cbsnews.com/news/mega-millions-mystery-solved/
neutral,Tips ... Safely,https://www.cbsnews.com/news/tips-to-shovel-snow-safely/
neutral,8 ... Cut,https://www.cbsnews.com/news/8-wtc-memorial-designs-make-cut/
neutral,'From ... Hunk',https://www.cbsnews.com/news/from-chunk-to-hunk/
disgust,Sailing ... Trash,https://www.cbsnews.com/news/sailing-the-seas-of-trash/
neutral,Halliburton ... Change,https://www.cbsnews.com/news/halliburton-flap-prompts-change/
neutral,British ... Smoke,https://www.cbsnews.com/news/british-young-up-in-smoke/
neutral,White ... Boost,https://www.cbsnews.com/news/white-tiger-population-gets-boost/
surprise,Ohio ... Unlucky?,https://www.cbsnews.com/news/ohio-woman-mega-unlucky/
neutral,Playing ... Iraq,https://www.cbsnews.com/news/playing-the-mind-game-in-iraq/
