emotion,headline,url
neutral,Gay ... Republicans,https://www.buzzfeednews.com/article/buzz/Gay_Republicans
neutral,Muhammad ... Yunus,https://www.buzzfeednews.com/article/buzz/Muhammad_Yunus
neutral,Fantasy ... Congress,https://www.buzzfeednews.com/article/buzz/Fantasy_Congress
neutral,Tasers ... Tasers,https://www.buzzfeednews.com/article/buzz/Tasers
neutral,Faking ... Parkinson's,https://www.buzzfeednews.com/article/buzz/Faking_Parkinsons
anger,Hacking ... Democracy,https://www.buzzfeednews.com/article/buzz/Hacking_Democracy
surprise,October ... Surprise,https://www.buzzfeednews.com/article/buzz/October_Surprise
neutral,Robocalls ... Robocalls,https://www.buzzfeednews.com/article/buzz/Robocalls
neutral,Democrats ... Winning,https://www.buzzfeednews.com/article/buzz/Democrats_Winning
neutral,Instructables ... Instructables,https://www.buzzfeednews.com/article/buzz/Instructables
sadness,Republicans ... Losing,https://www.buzzfeednews.com/article/buzz/Republicans_Losing
neutral,Nintendo ... Wii,https://www.buzzfeednews.com/article/buzz/Nintendo_Wii
neutral,SlingBox ... SlingBox,https://www.buzzfeednews.com/article/buzz/Slingbox
neutral,De-Gentrification ... De-Gentrification,https://www.buzzfeednews.com/article/buzz/Degentrification
neutral,Zune ... iPod,https://www.buzzfeednews.com/article/buzz/Zune_vs_iPod
fear,Domestic ... Terror,https://www.buzzfeednews.com/article/buzz/Domestic_Terror
fear,Unboxing ... Unboxing,https://www.buzzfeednews.com/article/buzz/unboxing
anger,Anti-Internet ... Sentiment,https://www.buzzfeednews.com/article/buzz/Not_Knowing_How_to_Use_the_Internet
neutral,Guitar ... II,https://www.buzzfeednews.com/article/buzz/Guitar_Hero
neutral,$100 ... Laptop,https://www.buzzfeednews.com/article/buzz/100_Laptop
disgust,Racist ... Jokes,https://www.buzzfeednews.com/article/buzz/Racist_Jokes
neutral,Black ... Bargains,https://www.buzzfeednews.com/article/buzz/Black_Friday_Bargains
disgust,Evil ... Stuff,https://www.buzzfeednews.com/article/buzz/Evil_Hippies_Ruining_Stuff
neutral,Outsourced ... Tutors,https://www.buzzfeednews.com/article/buzz/Outsourced_Tutors
neutral,Frucall ... Frucall,https://www.buzzfeednews.com/article/buzz/Frucall
neutral,Leaked ... Memos,https://www.buzzfeednews.com/article/buzz/Leaked_Memos
neutral,Etsy ... Etsy,https://www.buzzfeednews.com/article/buzz/Etsy
neutral,Intrasocietal ... Conflict,https://www.buzzfeednews.com/article/buzz/Intrasocietal_Military_Conflict
neutral,The ... Embargo,https://www.buzzfeednews.com/article/buzz/The_iPod_Embargo
joy,Embracing ... YouTube,https://www.buzzfeednews.com/article/buzz/Embracing_YouTube
neutral,Photoshopped ... Products,https://www.buzzfeednews.com/article/buzz/Photoshopped_Images_of_NonExistent_Apple_Products
joy,Funny ... T-Shirts,https://www.buzzfeednews.com/article/buzz/Funny_Republican_TShirts
disgust,Radioactive ... Poisoning,https://www.buzzfeednews.com/article/buzz/Radioactive_Poisoning
neutral,Lil ... Bush,https://www.buzzfeednews.com/article/buzz/Lil_Bush
neutral,War ... Christmas,https://www.buzzfeednews.com/article/buzz/War_on_Christmas
neutral,Active ... System,https://www.buzzfeednews.com/article/buzz/Active_Denial_System
neutral,Spore ... Spore,https://www.buzzfeednews.com/article/buzz/Spore
disgust,Wealth ... Discrepancies,https://www.buzzfeednews.com/article/buzz/Wealth_Discrepancies
neutral,Surrender ... Monkeys,https://www.buzzfeednews.com/article/buzz/Surrender_Monkeys
disgust,Emo ... Republicans,https://www.buzzfeednews.com/article/buzz/Emo_Republicans
neutral,Trend ... Sites,https://www.buzzfeednews.com/article/buzz/Trend_Sites
neutral,Hippies ... President,https://www.buzzfeednews.com/article/buzz/Hippies_for_President
neutral,Laser ... Etchings,https://www.buzzfeednews.com/article/buzz/Laser_Etchings
neutral,Neave.tv ... Neave.tv,https://www.buzzfeednews.com/article/buzz/Neavetv
neutral,Hippie ... Capitalism,https://www.buzzfeednews.com/article/buzz/Hippie_Capitalism
neutral,Reveal ... Day,https://www.buzzfeednews.com/article/buzz/Reveal_Your_Blog_Crush_Day
neutral,War ... Hanukkah,https://www.buzzfeednews.com/article/buzz/War_on_Hanukkah
fear,War ... Edition),https://www.buzzfeednews.com/article/buzz/War_on_Terror_Boardgame_Edition
neutral,Everyone ... Everyone,https://www.buzzfeednews.com/article/buzz/Everyone
neutral,Bizarre ... Peripherals,https://www.buzzfeednews.com/article/buzz/Bizarre_USB_Peripherals
neutral,Flip.com ... Flip.com,https://www.buzzfeednews.com/article/buzz/Flipcom
neutral,The ... Challenge,https://www.buzzfeednews.com/article/buzz/The_Blasphemy_Challenge
neutral,Stalemate ... Stalemate,https://www.buzzfeednews.com/article/buzz/Stalemate
neutral,Your ... Title,https://www.buzzfeednews.com/article/buzz/Your_Peculiar_Aristocratic_Title
neutral,The ... Project,https://www.buzzfeednews.com/article/buzz/The_Venice_Project
neutral,Black ... Highlighter,https://www.buzzfeednews.com/article/buzz/Black_Highlighter
disgust,Nativity ... Vandalism,https://www.buzzfeednews.com/article/buzz/Nativity_Scene_Vandalism
neutral,Viva ... Pinata,https://www.buzzfeednews.com/article/buzz/Viva_Pinata
neutral,Endangered ... Ringtones,https://www.buzzfeednews.com/article/buzz/Endangered_Wildlife_Ringtones
neutral,Wikiasari ... Wikiasari,https://www.buzzfeednews.com/article/buzz/Wikiasari
sadness,Caring ... Again,https://www.buzzfeednews.com/article/buzz/Caring_About_New_Orleans_Again
sadness,Mourning ... Mourning,https://www.buzzfeednews.com/article/buzz/Mourning
