emotion,headline,url
anger,Screw ... Word,https://www.buzzfeednews.com/article/buzz/Screw_Microsoft_Word
neutral,io9 ... io9,https://www.buzzfeednews.com/article/buzz/io9
neutral,AirMail ... AirMail,https://www.buzzfeednews.com/article/buzz/AirMail
neutral,Save ... Scrabulous,https://www.buzzfeednews.com/article/buzz/Save_Scrabulous
neutral,Dell ... Display,https://www.buzzfeednews.com/article/buzz/Dell_Crystal_Display
neutral,The ... Carousel,https://www.buzzfeednews.com/article/buzz/The_Gawker_Carousel
disgust,Huck ... Chuck,https://www.buzzfeednews.com/article/buzz/Huck_and_Chuck
neutral,"RIP, ... DRM",https://www.buzzfeednews.com/article/buzz/RIP_DRM
sadness,Hillary's ... Tears,https://www.buzzfeednews.com/article/buzz/Hillarys_Tears
neutral,The ... Car,https://www.buzzfeednews.com/article/buzz/The_Air_Car
neutral,Virtual ... Side,https://www.buzzfeednews.com/article/buzz/Virtual_Lower_East_Side
neutral,The ... Effect,https://www.buzzfeednews.com/article/buzz/The_Bradley_Effect
anger,Hating ... Matthews,https://www.buzzfeednews.com/article/buzz/Hating_Chris_Matthews
sadness,Wiimote ... Hacks,https://www.buzzfeednews.com/article/buzz/Wiimote_Hacks
fear,Belkin ... RockStar,https://www.buzzfeednews.com/article/buzz/Belkin_RockStar_
neutral,New ... Recount,https://www.buzzfeednews.com/article/buzz/New_Hampshire_Recount
neutral,Gizmodo's ... Prank,https://www.buzzfeednews.com/article/buzz/Gizmodos_CES_Prank
neutral,Change ... (TM),https://www.buzzfeednews.com/article/buzz/Change_Rocks_TM
neutral,MacBook ... Air,https://www.buzzfeednews.com/article/buzz/MacBook_Air
neutral,Floating ... Centers,https://www.buzzfeednews.com/article/buzz/Floating_Data_Centers
neutral,Laser ... TV,https://www.buzzfeednews.com/article/buzz/Laser_TV
neutral,The ... Position,https://www.buzzfeednews.com/article/buzz/The_861_Position
neutral,External ... Design,https://www.buzzfeednews.com/article/buzz/External_Hard_Drive_Design
neutral,Neuros ... OSD,https://www.buzzfeednews.com/article/buzz/Neuros_OSD
neutral,Big ... Think,https://www.buzzfeednews.com/article/buzz/Big_Think
neutral,Garmin ... 405,https://www.buzzfeednews.com/article/buzz/Garmin_Forerunner_405
neutral,Omar ... Laden,https://www.buzzfeednews.com/article/buzz/Omar_Osama_bin_Laden
neutral,Tumblr ... Off,https://www.buzzfeednews.com/article/buzz/Tumblr_Takes_Off
sadness,Bill ... Asleep,https://www.buzzfeednews.com/article/buzz/Bill_Clinton_Falls_Asleep
disgust,Sandy ... Sandy,https://www.buzzfeednews.com/article/buzz/Sandy
neutral,LapDome ... LapDome,https://www.buzzfeednews.com/article/buzz/LapDome
neutral,SpaceShipTwo ... SpaceShipTwo,https://www.buzzfeednews.com/article/buzz/SpaceShipTwo
neutral,Boobik ... Boobik,https://www.buzzfeednews.com/article/buzz/Boobik
neutral,Thing-A-Day ... Thing-A-Day,https://www.buzzfeednews.com/article/buzz/Thing-A-Day
neutral,Everyblock ... Everyblock,https://www.buzzfeednews.com/article/buzz/Everyblock
neutral,The ... Up,https://www.buzzfeednews.com/article/buzz/The_Clintons_Gang_Up
neutral,Zenware ... Zenware,https://www.buzzfeednews.com/article/buzz/Zenware
anger,Build-a-Bear ... Scandal,https://www.buzzfeednews.com/article/buzz/Build-a-Bear_Scandal
neutral,Kucinich ... Out,https://www.buzzfeednews.com/article/buzz/Kucinich_Drops_Out
neutral,XTube ... XTube,https://www.buzzfeednews.com/article/buzz/XTube
neutral,935 ... Lies,https://www.buzzfeednews.com/article/buzz/935_Lies
neutral,Green ... Jobs,https://www.buzzfeednews.com/article/buzz/Green_Collar_Jobs
neutral,Monome ... Monome,https://www.buzzfeednews.com/article/buzz/Monome
neutral,Obama ... Teleprompter,https://www.buzzfeednews.com/article/buzz/Obama_and_the_Teleprompter
neutral,The ... Root,https://www.buzzfeednews.com/article/buzz/The_Root
neutral,Well-Designed ... Posters,https://www.buzzfeednews.com/article/buzz/Well-Designed_08_Campaign_Posters
sadness,Heartache ... Leave,https://www.buzzfeednews.com/article/buzz/Heartache_Leave
neutral,Optimus ... Keyboard,https://www.buzzfeednews.com/article/buzz/Optimus_Maximus_Keyboard
disgust,Muscle-Man ... Endorsements,https://www.buzzfeednews.com/article/buzz/Muscle-Man_Endorsements
neutral,Ducati ... RR,https://www.buzzfeednews.com/article/buzz/Ducati_Desmosedici_RR
neutral,Nuvifone ... Nuvifone,https://www.buzzfeednews.com/article/buzz/Nuvifone
disgust,Lit ... Endorsements,https://www.buzzfeednews.com/article/buzz/Lit_Endorsements
neutral,The ... Blog,https://www.buzzfeednews.com/article/buzz/The_TSA_Blog
neutral,Instapaper ... Instapaper,https://www.buzzfeednews.com/article/buzz/Instapaper
neutral,Inflatable ... Mouse,https://www.buzzfeednews.com/article/buzz/Inflatable_Mouse
neutral,Ann ... Hillary,https://www.buzzfeednews.com/article/buzz/Ann_Coulter_for_Hillary
neutral,MicroHoo ... MicroHoo,https://www.buzzfeednews.com/article/buzz/MicroHoo
neutral,Super ... Delegates,https://www.buzzfeednews.com/article/buzz/Super_Delegates
neutral,iShoes ... iShoes,https://www.buzzfeednews.com/article/buzz/iShoes
neutral,Party-Training ... Party-Training,https://www.buzzfeednews.com/article/buzz/Party-Training
disgust,Banned ... Videos,https://www.buzzfeednews.com/article/buzz/Banned_Shred_Videos
neutral,Knicker ... Picker,https://www.buzzfeednews.com/article/buzz/Knicker_Picker
neutral,PMOG ... PMOG,https://www.buzzfeednews.com/article/buzz/PMOG
sadness,Internet ... Outages,https://www.buzzfeednews.com/article/buzz/Internet_Outages
neutral,Yes ... Can,https://www.buzzfeednews.com/article/buzz/Yes_We_Can
neutral,Creative ... Capitalism,https://www.buzzfeednews.com/article/buzz/Creative_Capitalism
neutral,NY ... Marriage,https://www.buzzfeednews.com/article/buzz/NY_Recognizes_Gay_Marriage
neutral,CloudBook ... CloudBook,https://www.buzzfeednews.com/article/buzz/CloudBook
joy,Barackula: ... Musical,https://www.buzzfeednews.com/article/buzz/Barackula_The_Musical
neutral,Six-Word ... Motto,https://www.buzzfeednews.com/article/buzz/Six-Word_Motto
neutral,Ebay ... Buyers,https://www.buzzfeednews.com/article/buzz/Ebay_Bans_Negative_Feedback_For_Buyers
neutral,Guitar ... Rising,https://www.buzzfeednews.com/article/buzz/Guitar_Rising
neutral,The ... York,https://www.buzzfeednews.com/article/buzz/The_Euro_Invades_New_York
neutral,Boom ... Blox,https://www.buzzfeednews.com/article/buzz/Boom_Blox
neutral,Nokia ... N96,https://www.buzzfeednews.com/article/buzz/Nokia_N96
neutral,Patti ... Doyle,https://www.buzzfeednews.com/article/buzz/Patti_Solis_Doyle
neutral,90 ... Jane,https://www.buzzfeednews.com/article/buzz/90_Day_Jane
neutral,"""Yes ... Parodies",https://www.buzzfeednews.com/article/buzz/Yes_We_Can_Parodies
neutral,How ... Gawker,https://www.buzzfeednews.com/article/buzz/How_To_Be_Gawker
neutral,iReport.com ... iReport.com,https://www.buzzfeednews.com/article/buzz/iReportcom
neutral,Obamicans ... Obamicans,https://www.buzzfeednews.com/article/buzz/Obamicans
neutral,Texas ... Dildos,https://www.buzzfeednews.com/article/buzz/Texas_Legalizes_Dildos
neutral,Speed ... Cabling,https://www.buzzfeednews.com/article/buzz/Speed_Cabling
neutral,Jack ... McCain,https://www.buzzfeednews.com/article/buzz/Jack_McCain
neutral,Dating ... Theft,https://www.buzzfeednews.com/article/buzz/Dating_Profile_Theft
neutral,Superdelegate ... Strategy,https://www.buzzfeednews.com/article/buzz/Superdelegates
anger,Hillary4U&Me ... Backlash,https://www.buzzfeednews.com/article/buzz/Hillary4UMe_Backlash
neutral,Guitar ... Aerosmith,https://www.buzzfeednews.com/article/buzz/Guitar_Hero_Aerosmith
neutral,Delegate ... Games,https://www.buzzfeednews.com/article/buzz/Delegate_Counting_Games
neutral,Android ... Phones,https://www.buzzfeednews.com/article/buzz/Android_Phones
neutral,Free ... eBooks,https://www.buzzfeednews.com/article/buzz/Free_eBooks
disgust,Making ... Castro,https://www.buzzfeednews.com/article/buzz/Making_Fun_Of_Castro
sadness,Death ... DVD,https://www.buzzfeednews.com/article/buzz/Death_of_HD_DVD
neutral,Larry ... Congress,https://www.buzzfeednews.com/article/buzz/Larry_Lessig
neutral,Orgasmatron ... Orgasmatron,https://www.buzzfeednews.com/article/buzz/Orgasmatron
neutral,Tween ... Placement,https://www.buzzfeednews.com/article/buzz/Tween_Lit_Product_Placement
neutral,Vicki ... Iseman,https://www.buzzfeednews.com/article/buzz/Vicki_Iseman
neutral,Barack ... Bicycle,https://www.buzzfeednews.com/article/buzz/Barack_Obama_Is_Your_New_Bicycle
neutral,Persai ... Persai,https://www.buzzfeednews.com/article/buzz/Persai
neutral,Anti-Flatulence ... Patches,https://www.buzzfeednews.com/article/buzz/Anti-Flatulence_Patches
anger,Sarkozy ... Everyone,https://www.buzzfeednews.com/article/buzz/Sarkozy_Insults_Everyone
anger,Hating ... Nader,https://www.buzzfeednews.com/article/buzz/Hating_Nader
neutral,Garfield ... Garfield,https://www.buzzfeednews.com/article/buzz/Garfield_Minus_Garfield
disgust,Talk ... Endorsements,https://www.buzzfeednews.com/article/buzz/Talk_Show_Host_Endorsements
neutral,Intellectual ... Donor,https://www.buzzfeednews.com/article/buzz/Intellectual_Property_Donor
sadness,Sean ... Rocawear,https://www.buzzfeednews.com/article/buzz/Sean_Bells_Widow_For_Rocawear
neutral,(Not) ... USA,https://www.buzzfeednews.com/article/buzz/Not_Born_In_The_USA
neutral,Crayon ... Deluxe,https://www.buzzfeednews.com/article/buzz/Crayon_Physics_Deluxe
neutral,Free ... Homeless,https://www.buzzfeednews.com/article/buzz/Free_Voicemall_for_the_Homeless
neutral,Marc ... T-Shirt,https://www.buzzfeednews.com/article/buzz/Marc_Jacobs_Hillary_T-Shirt
neutral,ForumWarz ... ForumWarz,https://www.buzzfeednews.com/article/buzz/ForumWarz
neutral,CharmingBurka ... CharmingBurka,https://www.buzzfeednews.com/article/buzz/CharmingBurka
neutral,The ... Walkstation,https://www.buzzfeednews.com/article/buzz/The_Walkstation
neutral,Nokia ... Morph,https://www.buzzfeednews.com/article/buzz/Nokia_Morph
sadness,The ... Security,https://www.buzzfeednews.com/article/buzz/The_End_Of_Job_Security
neutral,9/11 ... Ads,https://www.buzzfeednews.com/article/buzz/911_Exploitation_Ads
neutral,Fail ... Dogs,https://www.buzzfeednews.com/article/buzz/Fail_Dogs
fear,Underwater ... Hotel,https://www.buzzfeednews.com/article/buzz/Underwater_Hotel
disgust,"""Funny"" ... T-Shirt",https://www.buzzfeednews.com/article/buzz/Funny_Rape_T-Shirt
neutral,Colombia-Venezuela ... War,https://www.buzzfeednews.com/article/buzz/Colombia-Venezuela_War
neutral,Technology ... Fast,https://www.buzzfeednews.com/article/buzz/Technology_Fast
