emotion,headline,url
neutral,Glaucoma ... Glaucoma,https://www.newyorker.com/magazine/2012/01/09/glaucoma
surprise,Handicapping ... Santorum!,https://www.newyorker.com/news/john-cassidy/handicapping-iowa-here-comes-santorum
anger,Prize ... Fools,https://www.newyorker.com/news/hendrik-hertzberg/prize-fools
neutral,Compleat ... Works,https://www.newyorker.com/magazine/2012/01/09/compleat-works
neutral,The ... Concerto,https://www.newyorker.com/magazine/2012/01/09/the-monster-concerto
neutral,Tertulia ... Tertulia,https://www.newyorker.com/magazine/2012/01/09/tertulia
neutral,Space ... Mogul,https://www.newyorker.com/magazine/2012/01/09/space-mogul
neutral,Bunkers ... Bunkers,https://www.newyorker.com/magazine/2012/01/09/bunkers
neutral,Reversal ... Fortune,https://www.newyorker.com/magazine/2012/01/09/reversal-of-fortune-patrick-radden-keefe
neutral,All ... Respect,https://www.newyorker.com/magazine/2012/01/09/all-due-respect
anger,My ... Lie,https://www.newyorker.com/magazine/2012/01/09/my-lie
neutral,Tehran ... Tales,https://www.newyorker.com/magazine/2012/01/09/tehran-tales
disgust,Expectations ... Expectations,https://www.newyorker.com/magazine/2012/01/09/expectations-john-lanchester
neutral,The ... Back,https://www.newyorker.com/magazine/2012/01/09/the-empire-strikes-back-adam-kirsch
neutral,Bottle ... Rocket,https://www.newyorker.com/magazine/2012/01/09/bottle-rocket
neutral,Thalictrum ... Cimicifuga,https://www.newyorker.com/magazine/2012/01/09/thalictrum-and-cimicifuga
neutral,Center ... Universe,https://www.newyorker.com/magazine/2012/01/09/center-of-the-universe
neutral,The ... Wall,https://www.newyorker.com/news/evan-osnos/the-writing-on-the-wall
neutral,Closing ... Arguments,https://www.newyorker.com/news/news-desk/closing-arguments
neutral,Six ... Santorum,https://www.newyorker.com/news/john-cassidy/six-reasons-why-rupert-murdoch-is-tweeting-for-santorum
neutral,Meet ... Scene,https://www.newyorker.com/news/news-desk/meet-the-political-scene
neutral,Persons ... Interest,https://www.newyorker.com/magazine/2012/01/09/persons-of-interest
sadness,Un-American ... Activities,https://www.newyorker.com/news/daily-comment/un-american-activities
neutral,Black ... Red,https://www.newyorker.com/magazine/2012/01/09/black-white-red
neutral,To-Do ... Arrived,https://www.newyorker.com/news/news-desk/to-do-list-the-iowa-caucus-has-arrived
neutral,This ... Lanchester,https://www.newyorker.com/books/page-turner/this-week-in-fiction-john-lanchester
neutral,Peyton ... Future,https://www.newyorker.com/sports/sporting-scene/peyton-mannings-future
neutral,Book ... Earth?,https://www.newyorker.com/books/page-turner/book-trailer-do-we-honestly-care-about-saving-the-earth
neutral,Julia ... Taqueria,https://www.newyorker.com/culture/culture-desk/julia-childs-taqueria
neutral,Television ... Service,https://www.newyorker.com/culture/goings-on/television-pick-at-your-service
neutral,God ... Iowa,https://www.newyorker.com/news/daily-comment/god-and-man-in-iowa
neutral,In ... West,https://www.newyorker.com/books/page-turner/in-the-news-j-crews-library-why-whitman-went-west
neutral,Digital ... Above,https://www.newyorker.com/culture/goings-on/digital-pick-a-cut-above
neutral,Why ... Remains,https://www.newyorker.com/news/news-desk/why-gingrich-remains
fear,Books ... Beginning,https://www.newyorker.com/culture/goings-on/books-pick-in-the-beginning
neutral,Classical ... 2011,https://www.newyorker.com/culture/culture-desk/classical-recordings-eleven-for-2011
neutral,Ron ... Spoiler?,https://www.newyorker.com/news/daily-comment/ron-paul-spoiler
neutral,The ... Story,https://www.newyorker.com/news/john-cassidy/the-race-post-iowa-new-face-same-story
sadness,Michele ... Exits,https://www.newyorker.com/news/amy-davidson/michele-bachmann-exits
neutral,The ... Cartoons,https://www.newyorker.com/cartoons/bob-mankoff/the-new-year-brings-cartoons
neutral,Takes: ... Iowa,https://www.newyorker.com/books/double-take/takes-bachmann-in-iowa
neutral,Movies ... Waves,https://www.newyorker.com/culture/goings-on/movies-pick-new-waves
neutral,To-Do ... Santorum,https://www.newyorker.com/news/news-desk/to-do-list-romney-edges-santorum
sadness,Why ... Ecuador,https://www.newyorker.com/news/news-desk/why-chevron-will-settle-in-ecuador
neutral,Mitt ... City,https://www.newyorker.com/news/amy-davidson/mitt-and-the-gleaming-city
neutral,In ... Windex,https://www.newyorker.com/books/page-turner/in-the-news-real-recommendations-gone-with-the-windex
neutral,Coffee ... Anyone?,https://www.newyorker.com/culture/culture-desk/coffee-cake-coffee-anyone
neutral,Hand ... Searle,https://www.newyorker.com/culture/culture-desk/hand-vs-head-the-cartoon-genius-of-ronald-searle
neutral,Political ... Iowa,https://www.newyorker.com/news/news-desk/political-scene-the-power-of-super-pacs-in-iowa
surprise,Tim ... Goal,https://www.newyorker.com/books/double-take/tim-howards-goal
neutral,Postscript: ... Carter,https://www.newyorker.com/culture/photo-booth/postscript-robert-l-carter
neutral,To-Do ... Appointment,https://www.newyorker.com/news/news-desk/to-do-list-santorum-on-the-trail-obamas-recess-appointment
