emotion,headline,url
anger,The ... Boycott,https://www.newyorker.com/magazine/2017/01/09/the-trump-era-corporate-boycott
neutral,The ... Farm,https://www.newyorker.com/magazine/2017/01/09/the-vertical-farm
neutral,Can ... Safer?,https://www.newyorker.com/magazine/2017/01/09/can-technology-make-football-safer
neutral,The ... Heads,https://www.newyorker.com/magazine/2017/01/09/the-voices-in-our-heads
sadness,After ... Illness,https://www.newyorker.com/magazine/2017/01/09/after-long-illness
fear,"Love, ... Cigarettes",https://www.newyorker.com/magazine/2017/01/09/love-terror-and-cigarettes
neutral,Intellectuals ... Trump,https://www.newyorker.com/magazine/2017/01/09/intellectuals-for-trump
neutral,Milking ... Snake,https://www.newyorker.com/magazine/2017/01/09/milking-the-tiger-snake
sadness,The ... Problems,https://www.newyorker.com/magazine/2017/01/09/the-1975s-rock-star-problems
neutral,A ... Recipe,https://www.newyorker.com/magazine/2017/01/09/a-recipe
sadness,Decluttering ... Year,https://www.newyorker.com/magazine/2017/01/09/decluttering-for-the-new-year
neutral,On ... Live,https://www.newyorker.com/magazine/2017/01/09/on-the-street-where-you-live
joy,An ... Forest,https://www.newyorker.com/tech/annals-of-technology/an-ancient-city-emerges-in-a-remote-rain-forest
neutral,Daniil ... Hand,https://www.newyorker.com/magazine/2017/01/09/daniil-trifonovs-sleight-of-hand
neutral,Yiyun ... “Normal”,https://www.newyorker.com/books/page-turner/fiction-this-week-yiyun-li-2017-01-09
sadness,Japan ... Eel,https://www.newyorker.com/business/currency/japan-copes-with-the-disappearing-eel
neutral,More ... 2017,https://www.newyorker.com/humor/daily-shouts/more-reasonable-new-years-resolutions-for-2017
neutral,Anna ... Activism,https://www.newyorker.com/podcast/political-scene/anna-galland-talks-to-evan-osnos-about-the-future-of-liberal-activism
neutral,Cover ... Colombo,https://www.newyorker.com/culture/culture-desk/cover-story-waterways-by-jorge-colombo
neutral,Taking ... Streets,https://www.newyorker.com/podcast/comment/taking-it-to-the-streets-2
neutral,All ... Aleppo,https://www.newyorker.com/news/daily-comment/all-roads-lead-to-aleppo
anger,The ... Turkey,https://www.newyorker.com/news/news-desk/the-end-of-democracy-in-turkey
neutral,Seven ... Barbers,https://www.newyorker.com/humor/daily-shouts/seven-riddles-from-the-town-with-two-barbers
anger,Trump ... Ethics,https://www.newyorker.com/news/amy-davidson/trump-and-the-case-of-congressional-ethics
surprise,Inside ... Investigators,https://www.newyorker.com/culture/culture-desk/inside-a-meeting-of-the-society-of-professional-investigators
sadness,Mariah ... 2016,https://www.newyorker.com/culture/culture-desk/mariah-careys-rather-perfect-farewell-to-2016
disgust,The ... First,https://www.newyorker.com/culture/culture-desk/the-film-that-yields-nothing-on-a-second-viewing-or-a-first
neutral,Silent ... Spring—III,https://www.newyorker.com/magazine/1962/06/30/silent-spring-part-3
joy,Silent ... Spring—I,https://www.newyorker.com/magazine/1962/06/16/silent-spring-part-1
neutral,Silent ... Spring—II,https://www.newyorker.com/magazine/1962/06/23/silent-spring-part-2
neutral,Yiyun ... Live”,https://www.newyorker.com/podcast/the-authors-voice/yiyun-li-reads-on-the-street-where-you-live
disgust,The ... Dream”,https://www.newyorker.com/books/page-turner/the-sick-thrill-of-fever-dream
fear,Donald ... Transition,https://www.newyorker.com/news/john-cassidy/donald-trumps-alarmingly-trumpian-transition
disgust,John ... Palestine,https://www.newyorker.com/news/news-desk/john-kerrys-separate-and-unequal-message-on-israel-and-palestine
neutral,Introducing ... Sip,https://www.newyorker.com/humor/daily-shouts/introducing-extreme-paint-n-sip
neutral,Listening ... Taiwan,https://www.newyorker.com/culture/cultural-comment/listening-to-george-michael-in-taiwan
anger,The ... Fiasco,https://www.newyorker.com/culture/cultural-comment/the-generation-kkk-fiasco
fear,Health ... Picks,https://www.newyorker.com/humor/borowitz-report/health-scare-scratches-charles-manson-from-trumps-list-of-supreme-court-picks
fear,How ... Nominee,https://www.newyorker.com/news/daily-comment/how-to-stop-a-trump-supreme-court-nominee
neutral,"Agern, ... Eatery",https://www.newyorker.com/magazine/2017/01/16/agern-grand-centrals-nordic-eatery
joy,A ... Pirandello,https://www.newyorker.com/magazine/2017/01/16/a-masterly-movie-adaptation-of-short-stories-by-luigi-pirandello
neutral,Well-Heeled ... Casablanca,https://www.newyorker.com/magazine/2017/01/16/well-heeled-ebullience-at-pauls-casablanca
neutral,Could ... Democrats?,https://www.newyorker.com/news/john-cassidy/could-obamacare-save-the-democrats
sadness,Decoding ... Spies,https://www.newyorker.com/news/amy-davidson/decoding-mccains-hearing-on-trump-vs-spies
sadness,A ... Odyssey,https://www.newyorker.com/culture/culture-desk/a-father-a-son-and-their-odyssey
neutral,What ... Screen,https://www.newyorker.com/culture/richard-brody/what-fences-misses-about-adapting-plays-for-the-screen
neutral,The ... Rumi,https://www.newyorker.com/books/page-turner/the-erasure-of-islam-from-the-poetry-of-rumi
neutral,A ... Language,https://www.newyorker.com/humor/daily-shouts/a-guide-to-museumgoers-body-language
neutral,Trolling ... Corps,https://www.newyorker.com/culture/culture-desk/trolling-the-press-corps
fear,The ... Cataclysm,https://www.newyorker.com/podcast/political-scene/the-syrian-cataclysm
neutral,Steve ... Years,https://www.newyorker.com/culture/culture-desk/steve-bannon-the-hollywood-years
joy,A ... Berlin,https://www.newyorker.com/culture/culture-desk/a-beacon-in-berlin
neutral,Daily ... 5th,https://www.newyorker.com/cartoons/daily-cartoon/thursday-january-5th-health-care
fear,What ... Control?,https://www.newyorker.com/news/daily-comment/what-if-a-president-loses-control
sadness,A ... 30,https://www.newyorker.com/humor/daily-shouts/a-selection-of-the-30-most-disappointing-under-30
neutral,Intel ... Four-Year-Old,https://www.newyorker.com/humor/borowitz-report/intel-chiefs-say-trumps-twitter-account-was-hacked-by-four-year-old
neutral,Postscript: ... 1926-2017,https://www.newyorker.com/culture/culture-desk/postscript-john-berger-1926-2017
neutral,New ... 2016,https://www.newyorker.com/culture/culture-desk/worth-remembering
sadness,How ... Yourself,https://www.newyorker.com/humor/daily-shouts/how-to-hide-your-baldness-from-yourself
neutral,The ... Culture,https://www.newyorker.com/culture/culture-desk/the-video-game-that-attempts-to-preserve-native-alaskan-culture
neutral,Episode ... Problem,https://www.newyorker.com/podcast/the-new-yorker-radio-hour/episode-64-self-esteem-for-owls-and-newt-gingrich-on-the-heroin-problem
neutral,"Trump, ... Hack",https://www.newyorker.com/news/news-desk/trump-putin-and-the-big-hack
fear,Trump ... Crisis,https://www.newyorker.com/news/news-desk/trump-and-iran-yet-another-hostage-crisis
joy,When ... Gala,https://www.newyorker.com/culture/culture-desk/revisiting-ben-vereens-misunderstood-blackface-inaugural-performance
neutral,The ... Contest,https://www.newyorker.com/cartoons/bob-mankoff/the-reverse-caption-contest
neutral,Martin ... Trump,https://www.newyorker.com/magazine/2017/01/16/martin-luther-king-day-with-trump
neutral,Listening ... Mike,https://www.newyorker.com/culture/culture-desk/listening-booth-butter-fingers-by-mike
sadness,Thoughts ... Buy,https://www.newyorker.com/humor/daily-shouts/thoughts-while-attending-the-first-symphony-in-the-series-my-wife-wanted-to-buy
neutral,“The ... Reviews,https://www.newyorker.com/magazine/2017/01/16/the-founder-and-the-ardennes-reviews
anger,When ... Cohen,https://www.newyorker.com/magazine/2017/01/16/when-the-feds-went-after-the-hedge-fund-legend-steven-a-cohen
fear,Steven ... Seventy,https://www.newyorker.com/magazine/2017/01/16/steven-spielberg-at-seventy
neutral,Montaigne ... Trial,https://www.newyorker.com/magazine/2017/01/16/montaigne-on-trial
fear,Searching ... Met,https://www.newyorker.com/magazine/2017/01/16/searching-for-a-muse-at-the-met
neutral,Counting ... Shrimp,https://www.newyorker.com/magazine/2017/01/16/tossing-and-turning
disgust,Killing ... Zoo,https://www.newyorker.com/magazine/2017/01/16/killing-animals-at-the-zoo
neutral,Meet ... Founders,https://www.newyorker.com/magazine/2017/01/16/meet-monkeys-teen-age-founders
neutral,The ... Fox,https://www.newyorker.com/magazine/2017/01/16/the-fox
neutral,“I ... Backpage,https://www.newyorker.com/magazine/2017/01/16/i-am-jane-doe-takes-on-backpage
joy,Gilly’s ... Grille,https://www.newyorker.com/magazine/2017/01/16/gillys-bowl-and-grille
neutral,Iraqi ... Worlds,https://www.newyorker.com/culture/photo-booth/iraqi-kurdistan-caught-between-worlds
joy,Fun ... Corks,https://www.newyorker.com/humor/daily-shouts/fun-ways-to-repurpose-your-wine-corks
neutral,Chairman ... Spaceman,https://www.newyorker.com/magazine/2017/01/16/chairman-spaceman
joy,Meryl ... Globes,https://www.newyorker.com/culture/cultural-comment/meryl-streep-at-the-golden-globes
surprise,The ... Ten,https://www.newyorker.com/business/currency/the-iphone-turns-ten
joy,Catherine ... Optimism,https://www.newyorker.com/culture/culture-desk/podcast-ariel-levy-talks-with-catherine-opie
