emotion,headline,url
sadness,Busted ... Busted,https://www.newyorker.com/magazine/2005/01/10/busted
neutral,"Now, ... Mightily",https://www.newyorker.com/magazine/2005/01/10/now-when-the-waters-are-pressing-mightily
neutral,Tsunami ... Tsunami,https://www.newyorker.com/magazine/2005/01/10/tsunami
neutral,Masters ... Servants,https://www.newyorker.com/magazine/2005/01/10/masters-and-servants
neutral,The ... Frontier,https://www.newyorker.com/magazine/2005/01/10/the-soldier-who-guards-the-frontier
fear,Orpheus ... Plough,https://www.newyorker.com/magazine/2005/01/10/orpheus-at-the-plough
neutral,The ... Gap,https://www.newyorker.com/magazine/2005/01/10/the-pediatric-gap
neutral,Jazzbo ... Jazzbo,https://www.newyorker.com/magazine/2005/01/10/jazzbo
fear,The ... Problem,https://www.newyorker.com/magazine/2005/01/10/the-catastrophe-problem
neutral,Tempo ... Tempo,https://www.newyorker.com/magazine/2005/01/10/tempo-3
neutral,Reading ... Lessons,https://www.newyorker.com/magazine/2005/01/10/reading-lessons
neutral,Out ... Ohio,https://www.newyorker.com/magazine/2005/01/10/out-of-ohio
neutral,Women ... Wild,https://www.newyorker.com/magazine/2005/01/17/women-gone-wild
neutral,"I, ... Mine",https://www.newyorker.com/magazine/2005/01/17/i-me-mine
disgust,Not ... Dirty,https://www.newyorker.com/magazine/2005/01/17/not-dirty
disgust,The ... Anime,https://www.newyorker.com/magazine/2005/01/17/the-auteur-of-anime
neutral,Polish ... Sleepers,https://www.newyorker.com/magazine/2005/01/17/polish-sleepers
neutral,Lunch ... Biltmore,https://www.newyorker.com/magazine/2005/01/17/lunch-at-the-biltmore
neutral,1992 ... House,https://www.newyorker.com/magazine/2005/01/17/1992-house
neutral,Dinosaur ... Bar-B-Que,https://www.newyorker.com/magazine/2005/01/17/dinosaur-bar-b-que
neutral,Flood ... Tide,https://www.newyorker.com/magazine/2005/01/17/flood-tide
neutral,Killer ... Instincts,https://www.newyorker.com/magazine/2005/01/17/killer-instincts
neutral,Battle ... Lessons,https://www.newyorker.com/magazine/2005/01/17/battle-lessons
fear,When ... Sixty-Four,https://www.newyorker.com/magazine/2005/01/17/when-im-sixty-four
neutral,THE ... TREE,https://www.newyorker.com/magazine/2005/01/17/the-juniper-tree
neutral,Go ... Fish,https://www.newyorker.com/magazine/2005/01/17/go-fish
joy,Visiting ... Killen,https://www.newyorker.com/magazine/2005/01/17/visiting-preacher-killen
