emotion,headline,url
neutral,National ... Two,https://www.newyorker.com/books/page-turner/national-reading-2666-month-day-two
neutral,In ... Knight,https://www.newyorker.com/books/page-turner/in-the-news-literate-cities-fantasy-knight
neutral,Catch ... Release,https://www.newyorker.com/news/steve-coll/catch-and-release
neutral,Helen ... Postscript,https://www.newyorker.com/culture/the-new-yorker-blog/helen-suzman-postscript
neutral,Michael ... Senator,https://www.newyorker.com/culture/the-new-yorker-blog/michael-bennet-from-superintendent-to-colorado-senator
neutral,Questions ... Toobin,https://www.newyorker.com/books/ask-the-author/questions-for-jeffrey-toobin-2
neutral,Can ... Here?,https://www.newyorker.com/books/page-turner/can-it-please-happen-here
neutral,Looking ... Check,https://www.newyorker.com/magazine/2009/01/12/looking-forward-to-your-check
neutral,No-Goodniks ... No-Goodniks,https://www.newyorker.com/magazine/2009/01/12/no-goodniks
neutral,Café ... Select,https://www.newyorker.com/magazine/2009/01/12/cafe-select
neutral,Survivors ... Survivors,https://www.newyorker.com/magazine/2009/01/12/survivors-the-current-cinema-david-denby
neutral,Instant ... Karma,https://www.newyorker.com/magazine/2009/01/12/instant-karma
disgust,Homelands ... Homelands,https://www.newyorker.com/magazine/2009/01/12/homelands
disgust,The ... Speech,https://www.newyorker.com/magazine/2009/01/12/the-speech
surprise,Strange ... Stones,https://www.newyorker.com/magazine/2009/01/12/strange-stones
neutral,Family ... Jewels,https://www.newyorker.com/magazine/2009/01/12/family-jewels
disgust,Greening ... Ghetto,https://www.newyorker.com/magazine/2009/01/12/greening-the-ghetto
joy,Barney’s ... Adventure,https://www.newyorker.com/magazine/2009/01/12/barneys-great-adventure
neutral,From ... Small,https://www.newyorker.com/magazine/2009/01/12/from-big-screen-to-small
joy,"Cheat, ... Love",https://www.newyorker.com/magazine/2009/01/12/cheat-pray-love
fear,At ... River,https://www.newyorker.com/magazine/2009/01/12/at-the-river
neutral,Into ... Woods,https://www.newyorker.com/magazine/2009/01/12/into-the-woods-pop-music-sasha-frere-jones
neutral,Word ... Power,https://www.newyorker.com/magazine/2009/01/12/word-power
neutral,Alien ... Predator,https://www.newyorker.com/magazine/2009/01/12/alien-vs-predator
neutral,Correcting ... Caroline,https://www.newyorker.com/magazine/2009/01/12/correcting-caroline
disgust,Beware ... Pity,https://www.newyorker.com/magazine/2009/01/12/beware-of-pity
neutral,National ... Five,https://www.newyorker.com/books/page-turner/national-reading-2666-month-day-five
neutral,Tweed ... Wars,https://www.newyorker.com/magazine/2009/01/12/tweed-wars
sadness,In ... Librairie,https://www.newyorker.com/books/page-turner/in-the-news-goodbye-limos-au-revoir-librairie
neutral,Pumpkin ... Head,https://www.newyorker.com/magazine/2009/01/12/pumpkin-head
neutral,Predictification ... Fulfilled,https://www.newyorker.com/cartoons/cartoon-lounge/predictification-fulfilled
neutral,National ... Six,https://www.newyorker.com/books/page-turner/national-reading-2666-month-day-six
