emotion,headline,url
fear,POLL: ... 2018,https://www.dailywire.com/news/poll-democrats-far-more-fearful-republicans-2018-amanda-prestigiacomo/
neutral,Study: ... ‘Innate’,https://www.dailywire.com/news/study-children-choosing-toys-typed-their-gender-frank-camp/
neutral,WATCH: ... Protests,https://www.dailywire.com/news/watch-prime-minister-benjamin-netanyahu-responds-ryan-saavedra/
neutral,WATCH: ... Celebration,https://www.dailywire.com/news/watch-cnn-promotes-using-drugs-live-tv-during-new-ryan-saavedra/
anger,WATCH: ... Real,https://www.dailywire.com/news/watch-couple-stages-fake-wedding-proposal-mock-cnn-ryan-saavedra/
anger,GUTLESS ... Iran,https://www.dailywire.com/news/gutless-and-despicable-obamas-minions-attack-trump-hank-berrien/
fear,New ... Minutes’,https://www.dailywire.com/news/new-abortion-device-can-murder-your-baby-just-amanda-prestigiacomo/
anger,WATCH: ... ‘Tweet’,https://www.dailywire.com/news/watch-sen-lindsey-graham-slams-obama-approach-iran-frank-camp/
neutral,GREAT ... Old,https://www.dailywire.com/news/great-find-israel-seal-impression-validates-hank-berrien/
neutral,New ... Raise,https://www.dailywire.com/news/new-york-city-mayor-bill-de-blasio-gets-33750-frank-camp/
disgust,Sarah ... Explodes.,https://www.dailywire.com/news/sarah-huckabee-sanders-trolls-anti-gun-left-james-barrett/
neutral,Superstar ... QBs,https://www.dailywire.com/news/superstar-vs-subpar-jimmy-garoppolo-vs-49ers-james-barrett/
anger,NFL ... 17,https://www.dailywire.com/news/nfl-ends-2017-season-protesting-anthem-all-players-james-barrett/
disgust,Clinton ... Election,https://www.dailywire.com/news/clinton-allies-paid-firm-700k-women-whod-accuse-amanda-prestigiacomo/
neutral,7 ... Protests,https://www.dailywire.com/news/7-things-you-need-know-about-iran-protests-ryan-saavedra/
neutral,Christina ... Trump,https://www.dailywire.com/news/christina-hoff-sommers-heres-whats-wrong-feminism-james-barrett/
anger,Trump ... Tweetstorm,https://www.dailywire.com/news/trump-shames-obama-iran-protest-tweetstorm-james-barrett/
neutral,MAN ... Mayor,https://www.dailywire.com/news/man-people-bernie-sanders-wears-700-coat-swear-new-emily-zanotti/
neutral,CURL: ... Quiet’,https://www.dailywire.com/news/shame-iran-aflame-feminists-remain-silent-former-joseph-curl/
anger,Planned ... Men,https://www.dailywire.com/news/planned-parenthood-attacks-trumps-judicial-paul-bois/
neutral,Most ... Finds,https://www.dailywire.com/news/most-people-read-fake-news-dont-believe-it-study-emily-zanotti/
fear,Debra ... Mom,https://www.dailywire.com/news/debra-messing-posts-pathetic-tweet-gets-completely-joseph-curl/
neutral,Here’s ... 2017,https://www.dailywire.com/news/heres-breakdown-all-ufo-sightings-2017-james-barrett/
neutral,CALIFORNIA: ... Pot,https://www.dailywire.com/news/california-stoners-line-buy-legal-pot-paul-bois/
sadness,Sen. ... Romney,https://www.dailywire.com/news/sen-orrin-hatch-retire-likely-be-replaced-mitt-emily-zanotti/
neutral,Are ... Event,https://www.dailywire.com/news/are-you-ready-womens-march-part-two-organizers-emily-zanotti/
fear,WATCH: ... Gays,https://www.dailywire.com/news/watch-joy-behar-makes-outrageous-claims-about-ryan-saavedra/
disgust,Man ... Innocence,https://www.dailywire.com/news/man-convicted-rape-freed-after-evidence-proves-his-paul-bois/
joy,Happy ... Brains’,https://www.dailywire.com/news/happy-new-year-chelsea-handler-trump-has-sh-t-paul-bois/
neutral,MORE ... House,https://www.dailywire.com/news/more-mooch-media-claims-anthony-scaramucci-could-emily-zanotti/
anger,Germany ... Speech’,https://www.dailywire.com/news/germany-fines-social-media-sites-not-deleting-hate-paul-bois/
neutral,‘Time’s ... Harassers,https://www.dailywire.com/news/times-hollywood-women-launch-campaign-crack-down-james-barrett/
anger,Female ... Investigation,https://www.dailywire.com/news/female-professor-sues-george-washington-university-emily-zanotti/
fear,BLM ... Residents,https://www.dailywire.com/news/blm-fail-massive-murder-spike-due-lack-police-amanda-prestigiacomo/
neutral,Another ... Responders,https://www.dailywire.com/news/another-chick-fil-opens-sunday-feed-first-paul-bois/
anger,Democratic ... Twitter,https://www.dailywire.com/news/democratic-congressman-targets-barron-trump-11-joseph-curl/
anger,Trump ... Times’,https://www.dailywire.com/news/trump-trolls-new-publisher-failing-new-york-times-james-barrett/
neutral,5 ... 2018,https://www.dailywire.com/news/5-new-years-resolutions-conservatives-2018-michael-j-knowles/
neutral,PragerU: ... Winning,https://www.dailywire.com/news/prageru-trophies-are-winning-jacob-airey/
neutral,WINNING: ... Office,https://www.dailywire.com/news/numbers-trump-clamped-down-bigly-refugees-his-amanda-prestigiacomo/
anger,Shapiro ... Iran,https://www.dailywire.com/news/shapiro-national-review-trump-reverses-obama-ben-shapiro/
fear,BRUTAL ... Rises,https://www.dailywire.com/news/brutal-crackdown-iranian-government-arrests-ryan-saavedra/
sadness,Trump ... Emails,https://www.dailywire.com/news/report-top-hillary-clinton-aide-forwarded-top-joseph-curl/
joy,PRO-LIFE ... Free,https://www.dailywire.com/news/pro-life-win-horizon-first-state-set-be-abortion-amanda-prestigiacomo/
fear,REPORT: ... Behavior,https://www.dailywire.com/news/report-chris-matthews-runs-abusive-work-ryan-saavedra/
neutral,SIGNS ... Votes!’,https://www.dailywire.com/news/signs-mock-california-felons-illegals-and-ms13-ryan-saavedra/
sadness,YouTube ... Explodes.,https://www.dailywire.com/news/youtube-star-logan-paul-posts-video-suicide-corpse-ben-shapiro/
neutral,NYT ... Leadership,https://www.dailywire.com/news/nyt-plays-defense-iranian-mullahs-demonstrators-ben-shapiro/
fear,IRANIAN ... Children’,https://www.dailywire.com/news/iranian-regime-joins-black-lives-matter-ayatollah-ben-shapiro/
neutral,Sir ... Israel,https://www.dailywire.com/news/sir-ringo-starr-outclasses-lorde-and-bds-movement-hank-berrien/
neutral,Bannon: ... Trump,https://www.dailywire.com/news/bannon-heres-how-mueller-going-get-trump-james-barrett/
neutral,Neo-Nazi ... So.,https://www.dailywire.com/news/neo-nazi-who-co-runs-white-supremacist-website-has-hank-berrien/
anger,Trump ... Mind’,https://www.dailywire.com/news/trump-sets-bannon-fire-uses-ashes-fertilize-his-ben-shapiro/
sadness,Former ... Kidnapping,https://www.dailywire.com/news/former-taliban-hostage-joshua-boyle-arrested-emily-zanotti/
neutral,ESPN ... Resignation,https://www.dailywire.com/news/espn-insider-lays-out-alternate-theory-espn-james-barrett/
neutral,Now ... Farm,https://www.dailywire.com/news/now-pot-legal-california-mike-tyson-will-open-his-paul-bois/
sadness,Chelsea ... Satan,https://www.dailywire.com/news/chelsea-clinton-wishes-happy-new-year-church-satan-joseph-curl/
fear,SO ... Harassment,https://www.dailywire.com/news/so-brave-meryl-streep-attacks-melania-and-ivanka-emily-zanotti/
sadness,Planned ... Babies,https://www.dailywire.com/news/planned-parenthood-vp-says-quit-talking-about-paul-bois/
fear,From ... Anti-Semitism,https://www.dailywire.com/news/berkeley-europe-normalization-anti-semitism-abraham-h-miller/
anger,Barack ... Not.,https://www.dailywire.com/news/barack-obamas-favorite-songs-list-2017-trashy-and-jared-sichel/
neutral,TAKEDOWN: ... Bannon,https://www.dailywire.com/news/takedown-donald-trump-jr-lands-knockout-punch-ryan-saavedra/
fear,BREAKING: ... Home,https://www.dailywire.com/news/breaking-firefighters-respond-fire-bill-and-ryan-saavedra/
sadness,Supervisor ... Guilty,https://www.dailywire.com/news/supervisor-baltimore-police-gun-trace-task-force-hank-berrien/
anger,Feminist ... Yecch.,https://www.dailywire.com/news/feminist-mag-offers-fashion-guide-resistance-yecch-hank-berrien/
anger,Trump’s ... Stop.,https://www.dailywire.com/news/trumps-north-korea-tweets-arent-going-lead-nuclear-ben-shapiro/
neutral,The ... Again,https://www.dailywire.com/news/iran-protests-then-and-now-why-america-truly-great-jeremy-frankel/
disgust,SCHAEFFER: ... Wrong,https://www.dailywire.com/news/schaeffer-george-will-calls-trump-nations-worst-brad-schaeffer/
joy,Seth ... Globes,https://www.dailywire.com/news/seth-meyers-promises-politically-charged-golden-paul-bois/
disgust,Iceland ... Women,https://www.dailywire.com/news/iceland-makes-it-illegal-pay-men-more-women-paul-bois/
anger,Manafort ... Probe,https://www.dailywire.com/news/manafort-strikes-back-former-trump-campaign-emily-zanotti/
disgust,MULTICULTURAL ... Media,https://www.dailywire.com/news/multicultural-paris-gang-youths-viciously-assault-amanda-prestigiacomo/
neutral,Matt ... Bannon,https://www.dailywire.com/news/matt-drudge-annihilates-steve-bannon-one-tweet-ryan-saavedra/
anger,Trump ... Bannon,https://www.dailywire.com/news/trump-levels-strong-accusations-against-former-james-barrett/
neutral,Twitter ... Media,https://www.dailywire.com/news/twitter-wrecks-newsweek-leftists-after-they-claim-emily-zanotti/
neutral,Ten ... Kids’,https://www.dailywire.com/news/ten-year-old-brooklyn-boy-sets-drag-club-kids-emily-zanotti/
neutral,WASHPOST: ... Environment,https://www.dailywire.com/news/washpost-superheroes-might-save-world-would-joseph-curl/
neutral,Mueller ... Says,https://www.dailywire.com/news/mueller-grand-jury-looks-bernie-sanders-rally-ryan-saavedra/
disgust,This ... Sterilized,https://www.dailywire.com/news/woman-pays-drug-addicts-get-sterilized-paul-bois/
surprise,Trump ... Yours!,https://www.dailywire.com/news/trump-kim-jong-un-i-got-nuclear-button-too-its-ryan-saavedra/
sadness,WATCH: ... Drugs,https://www.dailywire.com/news/watch-mother-who-lost-daughter-driver-high-ryan-saavedra/
disgust,Former ... Women,https://www.dailywire.com/news/former-hillary-campaign-manager-accused-protecting-ryan-saavedra/
fear,WATCH: ... Planet’,https://www.dailywire.com/news/watch-msnbc-claims-trumps-sexual-insecurity-could-ryan-saavedra/
neutral,Following ... Korea,https://www.dailywire.com/news/following-trump-tweet-north-korea-announces-its-ryan-saavedra/
neutral,The ... Day,https://www.dailywire.com/news/facebook-comments-oregons-decision-allow-motorists-jared-sichel/
disgust,FAKE ... Year’,https://www.dailywire.com/news/trump-announces-most-dishonest-corrupt-media-ryan-saavedra/
sadness,America’s ... Insanity,https://www.dailywire.com/news/americas-left-grip-insanity-ben-shapiro/
neutral,Health ... Message,https://www.dailywire.com/news/health-foundation-helps-black-lives-matter-spread-jeffrey-cawood/
fear,#WAR: ... ‘Treasonous’,https://www.dailywire.com/news/war-bannon-goes-war-trump-calls-trump-russia-ben-shapiro/
anger,America’s ... Standoff,https://www.dailywire.com/news/morning-joe-says-trumps-nuclear-button-tweet-joseph-curl/
neutral,Remember ... Governor.,https://www.dailywire.com/news/remember-muslim-free-zone-gun-range-owner-shes-james-barrett/
fear,Nikki ... Iran,https://www.dailywire.com/news/nikki-haley-we-must-not-be-silent-iran-jacob-airey/
neutral,How ... Trick,https://www.dailywire.com/news/how-create-population-dependents-one-simple-ben-shapiro/
neutral,HAMILTON: ... Law,https://www.dailywire.com/news/hamilton-trump-dreamers-and-backpedaling-promise-elliott-hamilton/
neutral,HAMMER: ... Enforcement,https://www.dailywire.com/news/jeff-sessions-right-end-obamas-unlawful-approach-josh-hammer/
fear,GOP ... Nominees,https://www.dailywire.com/news/gop-senator-well-go-nuclear-if-dems-keep-stalling-hank-berrien/
anger,RIDICULOUS: ... Rubin,https://www.dailywire.com/news/ridiculous-youtube-demonetizes-shapiros-interview-daily-wire/
disgust,WALSH: ... Harassment,https://www.dailywire.com/news/walsh-meryl-streep-last-person-earth-who-should-be-matt-walsh/
neutral,DOJ ... Investigation,https://www.dailywire.com/news/doj-may-be-looking-reopen-hillary-clinton-email-emily-zanotti/
disgust,White ... Work,https://www.dailywire.com/news/white-house-bans-staff-using-personal-cell-phones-emily-zanotti/
