emotion,headline,url
neutral,Military ... Explodes,https://www.dailywire.com/news/military-tweets-about-dropping-bombs-new-years-james-barrett/
anger,WATCH: ... 2018,https://www.dailywire.com/news/watch-fleccas-presents-most-deranged-leftist-amanda-prestigiacomo/
disgust,WATCH: ... Girl,https://www.dailywire.com/news/watch-cnn-talks-about-sexual-subject-matter-front-ryan-saavedra/
neutral,WATCH: ... Life,https://www.dailywire.com/news/watch-cnns-cooper-gets-drunk-air-talks-about-moms-ryan-saavedra/
neutral,Elite ... Transcripts,https://www.dailywire.com/news/elite-universities-wont-respond-allegations-some-ashe-schow/
fear,Women’s ... Backlash,https://www.dailywire.com/news/womens-march-anti-semites-have-new-defender-who-ashe-schow/
neutral,WATCH: ... Dies’,https://www.dailywire.com/news/watch-former-snl-and-double-emmy-winning-stars-new-hank-berrien/
fear,SCHOW ... Innocence,https://www.dailywire.com/news/schow-fox-its-shameful-attack-due-process-ashe-schow/
neutral,Most ... 2018,https://www.dailywire.com/news/most-memorable-trump-tweets-2018-james-barrett/
fear,Arizona ... Terrorism,https://www.dailywire.com/news/arizona-ag-bds-movement-helps-strengthen-ashe-schow/
joy,ANOTHER: ... Support,https://www.dailywire.com/news/another-new-orleans-womens-march-cancelled-after-emily-zanotti/
fear,Former ... Campaign,https://www.dailywire.com/news/former-sanders-campaign-staffers-beg-candidate-emily-zanotti/
neutral,Kanye ... Words,https://www.dailywire.com/news/kanye-west-ignites-social-media-just-3-words-ryan-saavedra/
sadness,Trump: ... Security,https://www.dailywire.com/news/trump-we-are-not-giving-wall-biggest-part-border-frank-camp/
anger,WATCH: ... Announcement,https://www.dailywire.com/news/watch-warren-dodges-dna-test-question-press-ryan-saavedra/
anger,Tiffany ... People’,https://www.dailywire.com/news/tiffany-haddish-vows-wear-fur-everyday-until-paul-bois/
disgust,NBC ... Comment,https://www.dailywire.com/news/nbc-blasted-worst-new-years-show-ever-included-james-barrett/
anger,Famed ... Jews,https://www.dailywire.com/news/famed-clinic-fires-anti-semitic-doctor-who-said-hank-berrien/
neutral,2019: ... Wokescolds,https://www.dailywire.com/news/2019-year-wokescolds-ben-shapiro/
neutral,Shapiro ... Idea,https://www.dailywire.com/news/shapiro-national-review-heres-why-mitt-romneys-op-ben-shapiro/
neutral,WATCH: ... Bleeding’,https://www.dailywire.com/news/watch-pelosis-daughter-her-mom-shell-cut-your-head-hank-berrien/
fear,NOW ... Leaders,https://www.dailywire.com/news/now-and-planned-parenthood-melt-down-over-whether-emily-zanotti/
neutral,RNC ... Op-Ed,https://www.dailywire.com/news/rnc-chair-jabs-mitt-romney-her-uncle-anti-amanda-prestigiacomo/
surprise,SHOCKER: ... Anti-Trump,https://www.dailywire.com/news/shocker-former-editor-new-york-times-admits-joseph-curl/
anger,2018 ... Incident,https://www.dailywire.com/news/2018-ends-insane-taco-sauce-gunfire-incident-james-barrett/
neutral,NASA ... Pluto!,https://www.dailywire.com/news/nasa-spacecraft-captures-images-edge-solar-system-joseph-curl/
neutral,HOWDY ... Video,https://www.dailywire.com/news/internet-tees-elizabeth-warren-beer-chugging-video-joseph-curl/
sadness,Report: ... Withdrawal,https://www.dailywire.com/news/report-trump-gives-new-deadline-syria-withdrawal-hank-berrien/
anger,What ... Media?,https://www.dailywire.com/news/watch-dimwits-hurt-themselves-epically-stupid-bird-paul-bois/
sadness,Pete ... Death,https://www.dailywire.com/news/pete-davidson-bashes-louis-ck-jokes-about-his-amanda-prestigiacomo/
anger,New ... Earth,https://www.dailywire.com/news/new-york-times-praises-radical-environmentalist-paul-bois/
neutral,From ... ‘X’,https://www.dailywire.com/news/now-nyc-newborns-gender-can-be-x-hank-berrien/
anger,Dave ... Policy,https://www.dailywire.com/news/david-rubin-jordan-peterson-become-latest-internet-emily-zanotti/
disgust,New ... Schools,https://www.dailywire.com/news/new-brazil-president-vows-tackle-marxist-garbage-ashe-schow/
fear,Report: ... Propaganda,https://www.dailywire.com/news/report-hackers-hijacking-inactive-twitter-accounts-hank-berrien/
neutral,REPORT: ... Launch,https://www.dailywire.com/news/report-joe-bidens-2020-operation-ready-launch-emily-zanotti/
neutral,SURPRISED? ... Trump,https://www.dailywire.com/news/surprised-mitt-romney-gets-cnn-interview-after-op-ashe-schow/
neutral,Move ... Problematic,https://www.dailywire.com/news/move-over-friends-millennials-now-find-seinfeld-ashe-schow/
neutral,CNN ... Credible’,https://www.dailywire.com/news/cnn-panel-claims-kavanaugh-accusers-were-very-paul-bois/
disgust,Rand ... Op-Ed,https://www.dailywire.com/news/rand-paul-blasts-big-government-mitt-romney-anti-paul-bois/
sadness,Report: ... Scholarships.,https://www.dailywire.com/news/report-ny-charity-poor-minority-students-spent-hank-berrien/
fear,Border ... Illnesses’,https://www.dailywire.com/news/border-patrol-treating-fifty-illegal-immigrants-emily-zanotti/
neutral,KLAVAN: ... [Satire],https://www.dailywire.com/news/klavan-time-2019-drinking-game-satire-andrew-klavan/
neutral,WALSH: ... Video.,https://www.dailywire.com/news/walsh-feminist-filmed-boasting-about-abortion-kids-matt-walsh/
neutral,How ... Good.,https://www.dailywire.com/news/how-do-voters-feel-about-trump-heading-his-3rd-james-barrett/
anger,Actress ... Humor,https://www.dailywire.com/news/actress-says-she-wants-comedian-louis-ck-raped-and-amanda-prestigiacomo/
neutral,WATCH: ... Israel,https://www.dailywire.com/news/watch-saudi-journalist-says-nation-should-hank-berrien/
sadness,‘NUKE ... Attack,https://www.dailywire.com/news/nuke-sun-bernie-gets-mocked-claiming-climate-ryan-saavedra/
neutral,Neighborhood ... Truth,https://www.dailywire.com/news/neighborhood-advocacy-group-la-times-smeared-us-james-barrett/
neutral,Pelosi ... Deal’,https://www.dailywire.com/news/pelosi-compromise-deal-non-starter-trump-shutdown-joseph-curl/
