emotion,headline,url
neutral,Year-End ... Quarter,https://www.wsj.com/articles/SB116769828793764414
neutral,Year-End ... Quarter,https://www.wsj.com/articles/SB116769731860164388
neutral,The ... Forecast,https://www.wsj.com/articles/SB116742726375862724
sadness,French ... Suez,https://www.wsj.com/articles/SB116750112626863531
neutral,Zafirovski ... Bio,https://www.wsj.com/articles/SB116740998943862603
neutral,Year-End ... Quarter,https://www.wsj.com/articles/SB116769763000064401
surprise,What's ... Journal,https://www.wsj.com/articles/SB116524014845939946
neutral,World's ... Edition,https://www.wsj.com/articles/SB116768829768064195
neutral,Oil ... Surplus,https://www.wsj.com/articles/SB116767411718563924
neutral,Citic ... Deal,https://www.wsj.com/articles/SB116753431289663609
neutral,A ... World,https://www.wsj.com/articles/SB116769038380264248
neutral,Latin ... Streak,https://www.wsj.com/articles/SB116768483059864091
fear,Barcelona ... Barcelona,https://www.wsj.com/articles/SB116770211364964480
neutral,AT&T ... Structure,https://www.wsj.com/articles/SB116769600884764362
neutral,Resolve ... Down,https://www.wsj.com/articles/SB116768756183864178
sadness,"So, ... .",https://www.wsj.com/articles/SB116768385128764048
neutral,Financial ... Ford,https://www.wsj.com/articles/SB116768800785264192
neutral,Profits ... '07,https://www.wsj.com/articles/SB116768278496563960
neutral,Investors ... Rewards,https://www.wsj.com/articles/SB116768191950563988
neutral,Economics ... Actuaries,https://www.wsj.com/articles/SB116768413349764065
neutral,"Innovation, ... Style",https://www.wsj.com/articles/SB116768285155264022
anger,Thailand's ... Bombings,https://www.wsj.com/articles/SB116757013302263679
neutral,Pinault ... Offer,https://www.wsj.com/articles/SB116768322390264032
neutral,Excerpts ... Interview,https://www.wsj.com/articles/SB116768754949064155
neutral,Corporate ... Shares,https://www.wsj.com/articles/SB116768582219464100
fear,Roberts ... Crisis',https://www.wsj.com/articles/SB116771365720864617
neutral,Calibrating ... 'Surge',https://www.wsj.com/articles/SB116768300369964025
neutral,In ... Indexes,https://www.wsj.com/articles/SB116768195052863989
anger,Investors ... Party,https://www.wsj.com/articles/SB116768184508363955
neutral,China ... '06,https://www.wsj.com/articles/SB116768346472864046
neutral,SEC ... Options,https://www.wsj.com/articles/SB116768550097564123
neutral,Updated ... Kids,https://www.wsj.com/articles/SB116768252073363978
fear,Dollar ... Back,https://www.wsj.com/articles/SB116768178485763975
neutral,Coffee ... Stan,https://www.wsj.com/articles/SB116768165741163982
sadness,A ... Sight,https://www.wsj.com/articles/SB116768283829864021
neutral,Embracing ... Excellence,https://www.wsj.com/articles/SB116767372393163913
neutral,PKO ... Move,https://www.wsj.com/articles/SB116769724000864387
neutral,Hungry ... Debt,https://www.wsj.com/articles/SB116768650821964147
neutral,How ... Bank?,https://www.wsj.com/articles/SB116768686287364120
neutral,Net ... Discrimination,https://www.wsj.com/articles/SB116768329181264029
neutral,"Telecoms, ... Returns",https://www.wsj.com/articles/SB116768759468364157
neutral,Iraqi ... Rifts,https://www.wsj.com/articles/SB116769048904764265
disgust,In ... Limits,https://www.wsj.com/articles/SB116769757461264308
neutral,Stocks ... Clouds,https://www.wsj.com/articles/SB116768139437063963
fear,Forging ... India,https://www.wsj.com/articles/SB116767557085663919
