emotion,headline,url
sadness,European ... Ends,https://www.wsj.com/articles/SB1041322824457533753
neutral,For ... Days,https://www.wsj.com/articles/SB1041430379359758593
neutral,India's ... Quarter,https://www.wsj.com/articles/SB1041453535190353193
neutral,Can ... China?,https://www.wsj.com/articles/SB104133063749331713
neutral,European ... Unchanged,https://www.wsj.com/articles/SB1041452424236321633
neutral,NYSE ... Zero,https://www.wsj.com/articles/SB1041368931619958753
neutral,Rapid ... Rebound,https://www.wsj.com/articles/SB1041343384870279793
neutral,Torray ... Rate,https://www.wsj.com/articles/SB1041461785691804313
joy,On ... Fall,https://www.wsj.com/articles/SB1041346088997089393
neutral,Argentina ... Prices,https://www.wsj.com/articles/SB1041463770427411873
neutral,Assets ... Year,https://www.wsj.com/articles/SB1041465138186633793
neutral,Here ... 2003,https://www.wsj.com/articles/SB1041347020922655193
neutral,Lean-Hog ... Expectations,https://www.wsj.com/articles/SB1041352358599213673
neutral,Small ... 2001,https://www.wsj.com/articles/SB1041348475841471793
neutral,Scientists ... Diseases,https://www.wsj.com/articles/SB104146957575919193
neutral,U.S. ... Wheat,https://www.wsj.com/articles/SB1041467075740047313
disgust,Dow ... '31,https://www.wsj.com/articles/SB104133713531848593
neutral,Samsung ... Investment,https://www.wsj.com/articles/SB1041481566378672473
neutral,Median ... 22%,https://www.wsj.com/articles/SB1041478274577819633
neutral,China ... Engines,https://www.wsj.com/articles/SB1041481778232727353
neutral,Australia ... Embassy,https://www.wsj.com/articles/SB1041481207655301553
neutral,China ... Custodians,https://www.wsj.com/articles/SB1041479508918972793
neutral,NYSE ... Actions,https://www.wsj.com/articles/SB1041374429993261633
neutral,Daiwa ... Venture,https://www.wsj.com/articles/SB1041474254476019833
fear,Volatility ... Uncertainty,https://www.wsj.com/articles/SB1041466394206544833
neutral,Attention ... Yields,https://www.wsj.com/articles/SB1041351627521594793
sadness,Why ... Lane,https://www.wsj.com/articles/SB104146125747229233
joy,IBM ... Fund,https://www.wsj.com/articles/SB1041461751892022273
neutral,Lawyers ... III,https://www.wsj.com/articles/SB1041471655164206433
neutral,Progress ... Enemies,https://www.wsj.com/articles/SB1041474654639441553
neutral,Forget ... Spots,https://www.wsj.com/articles/SB1041457727776767753
neutral,Consumer ... Recession,https://www.wsj.com/articles/SB104134639682595833
neutral,@History ... @History,https://www.wsj.com/articles/SB1041473303242608793
neutral,"Felipe, ... Marine",https://www.wsj.com/articles/SB1041472302214659273
fear,Asia's ... Terror,https://www.wsj.com/articles/SB10414590905345313
neutral,NIH ... Trend,https://www.wsj.com/articles/SB1041463599125393033
surprise,Believe ... Christians,https://www.wsj.com/articles/SB104146832770943073
neutral,Gonzales's ... Test,https://www.wsj.com/articles/SB1041471152811279993
neutral,Japan ... America,https://www.wsj.com/articles/SB1041458315822210993
neutral,Cable ... Reports,https://www.wsj.com/articles/SB1041357587940426953
neutral,Quick ... Closures,https://www.wsj.com/articles/SB1041459382759531993
neutral,PreCache ... Cash,https://www.wsj.com/articles/SB1041462709120112473
neutral,California ... Water,https://www.wsj.com/articles/SB1041386522341434633
neutral,Converting ... Quicken,https://www.wsj.com/articles/SB1041456886933401233
neutral,Fewer ... Offerings,https://www.wsj.com/articles/SB1041479094921267153
neutral,Thailand ... Schedule,https://www.wsj.com/articles/SB1041482414919711033
joy,Commodities ... Jitters,https://www.wsj.com/articles/SB1041290108236654713
neutral,Hedge ... Average,https://www.wsj.com/articles/SB1041288513924356993
neutral,Real ... Some,https://www.wsj.com/articles/SB1041284445926006833
fear,Bankers ... 2002,https://www.wsj.com/articles/SB1041287090947370633
neutral,Buyouts ... Volume,https://www.wsj.com/articles/SB1041286313366698833
neutral,Bringing ... Schools,https://www.wsj.com/articles/SB1041467720909419313
neutral,History ... End,https://www.wsj.com/articles/SB1041288081566594713
neutral,Asian ... Ahead,https://www.wsj.com/articles/SB104143735078240473
neutral,Global ... Year,https://www.wsj.com/articles/SB1041289324475461393
neutral,Stocks ... Losers,https://www.wsj.com/articles/SB1041476919783503473
neutral,Few ... Losers,https://www.wsj.com/articles/SB1041483041611053193
neutral,Dow ... 2003,https://www.wsj.com/articles/SB1041485075849278153
neutral,Asian ... Borrowing,https://www.wsj.com/articles/SB1041475623316077913
anger,Government ... Stocks,https://www.wsj.com/articles/SB104128587368564473
neutral,Margin ... November,https://www.wsj.com/articles/SB104147009415322273
neutral,Program ... 2002,https://www.wsj.com/articles/SB104147075772139833
surprise,Ten ... Deals,https://www.wsj.com/articles/SB1041481273625525193
sadness,Euro ... Too,https://www.wsj.com/articles/SB1041437454242374113
neutral,Fimatex ... Broking,https://www.wsj.com/articles/SB1041451903497018993
anger,"Hughes, ... Data",https://www.wsj.com/articles/SB1041461718155773993
sadness,'Colossus' ... Suits,https://www.wsj.com/articles/SB104147022085144233
neutral,Know ... Exit,https://www.wsj.com/articles/SB1041449740835925513
surprise,The ... Africa?,https://www.wsj.com/articles/SB1041465583893512513
neutral,New ... Lungs,https://www.wsj.com/articles/SB1041460166343328353
neutral,Fertility ... Cloning,https://www.wsj.com/articles/SB1041461532691304953
neutral,New ... Mazda,https://www.wsj.com/articles/SB104144696235475273
neutral,Economists ... Recovery,https://www.wsj.com/articles/SB1041436451122792433
neutral,Government ... Potential,https://www.wsj.com/articles/SB104145473247279513
neutral,Bond ... Returns,https://www.wsj.com/articles/SB1041450091101566193
neutral,Sleepy ... Project,https://www.wsj.com/articles/SB1041451040863027113
neutral,Businesses ... Stocks,https://www.wsj.com/articles/SB1041459056115080633
neutral,Economy ... Year,https://www.wsj.com/articles/SB1041470853122377553
neutral,Eating ... Around/Spaetzle,https://www.wsj.com/articles/SB104145012739546393
neutral,Key ... Dollar,https://www.wsj.com/articles/SB1041288808844077753
sadness,A ... Sorrow,https://www.wsj.com/articles/SB1041524053215294353
neutral,Miami ... Strikes,https://www.wsj.com/articles/SB1041522528859424593
neutral,"Costs, ... '03",https://www.wsj.com/articles/SB1041461296867618273
sadness,Intel ... Some,https://www.wsj.com/articles/SB1041463185563076433
neutral,Under ... Conquers,https://www.wsj.com/articles/SB1041476127352424273
neutral,"AT&T, ... Shrivel",https://www.wsj.com/articles/SB1041449156282790313
neutral,European ... Market,https://www.wsj.com/articles/SB1041462799439157873
neutral,Strategists ... Before),https://www.wsj.com/articles/SB104135599049224913
neutral,For ... Market,https://www.wsj.com/articles/SB1040671904659951873
neutral,Jazz ... Orleans,https://www.wsj.com/articles/SB1041474259916305833
neutral,Top ... Man,https://www.wsj.com/articles/SB1041437096605142673
neutral,Fiscal ... Taxes,https://www.wsj.com/articles/SB1041450043481503313
neutral,Latin ... U.S.,https://www.wsj.com/articles/SB1041459191815079753
sadness,Venture-Capital ... 2002,https://www.wsj.com/articles/SB1041285492489761433
neutral,Is ... Better?,https://www.wsj.com/articles/SB1041472965215647753
neutral,"Reynolds, ... California",https://www.wsj.com/articles/SB1041372718900916713
neutral,Junk-Bond ... Business,https://www.wsj.com/articles/SB1041290711677085833
neutral,U.S. ... Uranium,https://www.wsj.com/articles/SB1041460835983280953
neutral,America ... Food,https://www.wsj.com/articles/SB1041449600835661473
neutral,Movie-Ticket ... Hits,https://www.wsj.com/articles/SB1041458549558513033
fear,"Fiat, ... Investor",https://www.wsj.com/articles/SB1041431776211647073
neutral,Toys ... Impression,https://www.wsj.com/articles/SB1041458058464420633
anger,'Gangs' ... Protest,https://www.wsj.com/articles/SB1041473758258885473
neutral,New ... States,https://www.wsj.com/articles/SB104137395361062953
sadness,Local ... Losses,https://www.wsj.com/articles/SB1041463341351426593
neutral,Merck ... Fever,https://www.wsj.com/articles/SB1041518137607760553
neutral,Independent ... Buyout,https://www.wsj.com/articles/SB1041490914784288433
neutral,Rising ... Firms,https://www.wsj.com/articles/SB1041456872320418593
neutral,Behind ... Economics,https://www.wsj.com/articles/SB1041462333222228153
neutral,They ... Way,https://www.wsj.com/articles/SB122452836542750955
neutral,Only ... Sector,https://www.wsj.com/articles/SB1041284733195221833
joy,When ... Book,https://www.wsj.com/articles/SB1042564955318984144
neutral,Economic ... Start,https://www.wsj.com/articles/SB1041517888419702193
sadness,Operator ... Fees,https://www.wsj.com/articles/SB104156638651942993
neutral,Takeover ... REITs,https://www.wsj.com/articles/SB1041458851808538353
neutral,2002 ... Rankings,https://www.wsj.com/articles/SB1041479222571759073
neutral,Manufacturing ... Prices,https://www.wsj.com/articles/SB104152086481188433
surprise,Sunny ... Surging,https://www.wsj.com/articles/SB1041516346686154873
neutral,Spam ... Billion,https://www.wsj.com/articles/SB1041566066510715993
neutral,Japan's ... Operations,https://www.wsj.com/articles/SB10415659719917993
neutral,Refinancing ... Low,https://www.wsj.com/articles/SB1041564314462579313
sadness,Amcor ... Silgan,https://www.wsj.com/articles/SB1041564878949442393
neutral,Asiana's ... 12%,https://www.wsj.com/articles/SB1041564261992879713
neutral,Optimism ... IPOs,https://www.wsj.com/articles/SB1041459349237957513
neutral,Small ... Ad,https://www.wsj.com/articles/SB1041287639689694473
anger,Mexican ... Protest,https://www.wsj.com/articles/SB1041466124658314913
surprise,After ... Christmas!,https://www.wsj.com/articles/SB104147014838379953
neutral,VeriSign ... PIR,https://www.wsj.com/articles/SB1041525745356910713
anger,EMS ... Allgon,https://www.wsj.com/articles/SB1041567203453428993
neutral,Willis ... Firm,https://www.wsj.com/articles/SB1041567714108135193
neutral,Shanghai ... Hours,https://www.wsj.com/articles/SB1041502642911646153
joy,Anystream ... Million,https://www.wsj.com/articles/SB104151923457413593
fear,British ... Threat,https://www.wsj.com/articles/SB1041496595483161473
neutral,Hong ... Slightly,https://www.wsj.com/articles/SB1041494047314747233
disgust,Video ... Much,https://www.wsj.com/articles/SB1041469292460867993
neutral,What ... NYSE?,https://www.wsj.com/articles/SB1041482150617394073
neutral,NYSE ... Market,https://www.wsj.com/articles/SB1041470803669724233
neutral,2002 ... Scoreboard,https://www.wsj.com/articles/SB1041482053793257873
fear,Loving ... Alarm,https://www.wsj.com/articles/SB1041469979990056913
neutral,The ... Religion,https://www.wsj.com/articles/SB1041470332655175473
neutral,How ... Aid?,https://www.wsj.com/articles/SB104144986187699513
neutral,"'James, ... Meaning",https://www.wsj.com/articles/SB1041468957269509313
fear,Undergoing ... Editing,https://www.wsj.com/articles/SB1041468565310373913
neutral,Consumer ... Purchases,https://www.wsj.com/articles/SB1041481083529707513
joy,Stocks ... Rally,https://www.wsj.com/articles/SB104150925862755153
neutral,Dollar ... Data,https://www.wsj.com/articles/SB1041516450114412753
neutral,Treasurys ... Report,https://www.wsj.com/articles/SB1041522831279324953
neutral,Biogen-Elan ... Treatment,https://www.wsj.com/articles/SB1041450788985922993
neutral,European ... Year,https://www.wsj.com/articles/SB1041499391336327913
surprise,South ... December,https://www.wsj.com/articles/SB1041532591951541713
neutral,Digital ... Management,https://www.wsj.com/articles/SB1041522731908703553
neutral,Major ... Emerge,https://www.wsj.com/articles/SB1041467535254598073
anger,Split ... Korea,https://www.wsj.com/articles/SB1041461880312973393
neutral,Abbott ... Humira,https://www.wsj.com/articles/SB1041376927300873353
neutral,Singapore ... Policy,https://www.wsj.com/articles/SB1041532936262183873
anger,"Scandals, ... Sector",https://www.wsj.com/articles/SB1041283148550636513
neutral,Germany's ... Buderus,https://www.wsj.com/articles/SB1041501091548694553
sadness,Amey ... Contract,https://www.wsj.com/articles/SB1041507510564642953
sadness,Asian ... Slightly,https://www.wsj.com/articles/SB1041475420286179033
