emotion,headline,url
neutral,Securities ... Year,https://www.wsj.com/articles/SB1011916447854655920
sadness,FTSE-100 ... Ends,https://www.wsj.com/articles/SB1009787500706780880
neutral,Advent ... Million,https://www.wsj.com/articles/SB1009835736426672520
sadness,Russell ... Ground,https://www.wsj.com/articles/SB1009799711796194600
neutral,Dollar ... Argentina,https://www.wsj.com/articles/SB1009807237513000280
sadness,Weakness ... End,https://www.wsj.com/articles/SB1009807361159097000
sadness,Sour ... Lower,https://www.wsj.com/articles/SB1009933762601994960
sadness,Share ... 17%,https://www.wsj.com/articles/SB1009799801767386360
surprise,Technology ... Session,https://www.wsj.com/articles/SB1009807283270143440
sadness,Take-Two ... Analysts,https://www.wsj.com/articles/SB1009913300451441440
sadness,Eurobonds ... Agenda,https://www.wsj.com/articles/SB1009918000784851040
neutral,Lotito ... Marketplace,https://www.wsj.com/articles/SB1009920253555200680
neutral,How ... Here,https://www.wsj.com/articles/SB1008964721727942400
neutral,Chicago's ... Guru,https://www.wsj.com/articles/SB1009921452440261840
neutral,Investors ... Territory,https://www.wsj.com/articles/SB1009915444299588520
sadness,Struggling ... Officer,https://www.wsj.com/articles/SB1009917963978129800
neutral,End ... AG,https://www.wsj.com/articles/SB1009916231125029960
sadness,Cancer ... Hurdle,https://www.wsj.com/articles/SB1009818003681855720
sadness,Reno's ... Flounders,https://www.wsj.com/articles/SB1009920079365312640
neutral,Insiders ... Hold,https://www.wsj.com/articles/SB1009921687750185720
neutral,The ... Devolution,https://www.wsj.com/articles/SB100992010527586040
neutral,Asian ... Grows,https://www.wsj.com/articles/SB1009919217155130800
neutral,After ... Awakens,https://www.wsj.com/articles/SB1009915850911350440
fear,Taliban ... Fighters,https://www.wsj.com/articles/SB1009919846119232720
fear,Euro ... Continues,https://www.wsj.com/articles/SB1009922351601663920
fear,Europe's ... Introduction,https://www.wsj.com/articles/SB1009920097276324720
neutral,Bonds ... Year,https://www.wsj.com/articles/SB1009914895428536720
neutral,Record ... Fans,https://www.wsj.com/articles/SB100991997626220480
neutral,New ... Europe,https://www.wsj.com/articles/SB1009919475205191320
fear,Pakistan ... Home,https://www.wsj.com/articles/SB1009774949442937400
neutral,Signs ... 2002,https://www.wsj.com/articles/SB1009918058309160440
