emotion,headline,url
neutral,New ... Thread,https://www.breitbart.com/politics/2011/01/01/new-year-open-thread/
neutral,Brazil's ... In,https://www.breitbart.com/clips/2011/01/01/brazils-first-woman-president-sworn-in/
anger,"Christians, ... Bomb",https://www.breitbart.com/clips/2011/01/01/christians-police-clash-after-egypt-church-bomb/
neutral,Marx ... City,https://www.breitbart.com/clips/2011/01/01/marx-in-the-city/
fear,ABC ... Repeal,https://www.breitbart.com/clips/2011/01/01/abc-news-staffer-warns-gop-against-obamacare-repeal/
neutral,Exclusive ... Sinatra,https://www.breitbart.com/clips/2011/01/01/exclusive-interview-actor-robert-davi-sings-sinatra/
neutral,Obama's ... Responsibilities',https://www.breitbart.com/clips/2011/01/01/obamas-2011-message-shared-responsibilities/
joy,Times ... 2011,https://www.breitbart.com/clips/2011/01/01/times-square-celebrates-2011/
fear,Midnight ... Egypt,https://www.breitbart.com/clips/2011/01/01/midnight-car-bomb-kills-21-christians-in-egypt/
joy,Happy ... Thread,https://www.breitbart.com/entertainment/2011/01/01/happy-new-year-open-thread/
sadness,Two ... 2010,https://www.breitbart.com/entertainment/2011/01/01/two-biggest-disappointments-of-2010/
disgust,Red ... 'Sith',https://www.breitbart.com/entertainment/2011/01/01/red-letter-medias-epic-takedown-of-star-wars-prequels-concludes-with-sith/
neutral,Top ... 2010,https://www.breitbart.com/entertainment/2011/01/01/top-ten-power-pop-releases-of-2010/
disgust,Top ... 2010,https://www.breitbart.com/entertainment/2011/01/01/top-5-worst-movies-of-2010/
sadness,A ... Wired,https://www.breitbart.com/the-media/2011/01/01/a-flailing-and-failing-glenn-greenwald-goes-after-wired/
neutral,ABC ... ObamaCare,https://www.breitbart.com/the-media/2011/01/01/abc-news-continues-lobby-effort-for-obamacare/
neutral,"MTV's ... Cells""",https://www.breitbart.com/the-media/2011/01/01/mtv-s-teen-abortion-sales-pitch-it-s-just-a-ball-of-cells-2/
neutral,Open ... 2011,https://www.breitbart.com/the-media/2011/01/01/open-thread-your-predictions-for-2011/
sadness,The ... Jung-Il,https://www.breitbart.com/national-security/2011/01/01/the-criminally-sick-mind-of-kim-jung-il/
joy,Yeeeeee ... Year!,https://www.breitbart.com/the-media/2011/01/01/yeeeeee-hawwwww-prices-are-going-up-for-the-new-year/
neutral,Conditions ... War,https://www.breitbart.com/national-security/2011/01/01/conditions-for-future-war/
sadness,Christians ... Egypt,https://www.breitbart.com/national-security/2011/01/01/christians-are-being-massacred-21-now-dead-in-new-years-day-attack-in-egypt/
neutral,National ... Internet,https://www.breitbart.com/national-security/2011/01/01/national-security-reporting-and-the-internet/
surprise,2011 ... Rabbit,https://www.breitbart.com/national-security/2011/01/01/2011-is-the-year-of-the-rabbit-the-killer-rabbit/
fear,Big ... Radicalization,https://www.breitbart.com/national-security/2011/01/01/big-peace-contributor-zuhdi-jasser-hold-hearings-on-muslim-radicalization/
neutral,Egyptian ... Republic',https://www.breitbart.com/national-security/2011/01/01/egyptian-reporter-the-us-will-be-transformed-into-an-islamic-republic/
surprise,2010: ... Party,https://www.breitbart.com/politics/2011/01/01/2010-the-year-of-the-tea-party/
sadness,It's ... Reform.,https://www.breitbart.com/politics/2011/01/01/it-s-time-to-get-serious-about-immigration-education-and-tax-reform/
fear,David ... East,https://www.breitbart.com/national-security/2011/01/01/david-littman-the-grave-human-tragedy-of-christians-in-the-middle-east/
neutral,2011 ... Low,https://www.breitbart.com/politics/2011/01/01/2011-prediction-media-to-hit-new-warming-low/
neutral,Rep. ... Leave',https://www.breitbart.com/clips/2011/01/02/rep-issa-to-eric-holder-stop-hurting-the-administration-or-leave/
neutral,Valerie ... He?,https://www.breitbart.com/clips/2011/01/02/valerie-jarrett-obama-regrets-spending-almost-every-waking-hour-in-washington-did-he/
neutral,Rep. ... Caucus,https://www.breitbart.com/clips/2011/01/02/rep-allen-west-new-black-conservative-movement-needs-voice-in-congressional-black-caucus/
joy,Navy ... Sailors,https://www.breitbart.com/clips/2011/01/02/navy-investigating-raunchy-videos-starring-officer-sailors/
neutral,New ... Word,https://www.breitbart.com/clips/2011/01/02/new-talking-point-obamacare-is-partisan-attack-word-yet-look-whos-buying-advertising-on-that-word/
neutral,Iran ... Capabilities,https://www.breitbart.com/national-security/2011/01/02/iran-is-talking-tough-and-expanding-its-military-capabilities/
neutral,Iran ... Look,https://www.breitbart.com/national-security/2011/01/02/iran-primer-take-a-look/
fear,A ... Israel,https://www.breitbart.com/national-security/2011/01/02/a-passage-to-israel/
